RA,DEC,REDSHIFT,survey,RA_BIN,DEC_BIN,LOCAL_DENSITY,NN_DISTANCE,NN_STD,CONNECTIVITY,PERSISTENCE_INDEX,EMERGENT_GROUP
244.576496937277,-1.25526341343839,0.1272051,SDSS,244,-2,2,0.4898479813551757,0.16978234657747834,0.6712094203667633,0.7598834340019103,0
245.037101322827,-0.835664890644026,0.3151764,SDSS,245,-1,34,0.3394164080130342,0.11711576332264924,0.7465938105711698,0.6932912233704571,0
244.944502821821,0.0044875134811515,0.1531338,SDSS,244,0,24,0.24785017796987388,0.07325456625266262,0.8013782565042376,0.6862491505195418,0
243.347026532837,0.424137062599487,0.5894275,SDSS,243,0,46,0.4253897704814292,0.11443605810013706,0.7015624923856774,0.6946720562037194,0
244.204786580361,0.843475699621022,0.3586988,SDSS,244,0,24,0.4645925895406473,0.10630850670290552,0.6827837359969428,0.7288456597620434,0
243.546906512849,-0.854015246008438,0.05669871,SDSS,243,-1,26,0.4328400286179217,0.14800664016559303,0.6979146171429707,0.7205845898459187,0
243.567523983011,-0.880445872710823,0.07050942,SDSS,243,-1,26,0.4386668639232359,0.15478448453502108,0.6950879491816514,0.7215552595280083,0
247.894202314399,-0.943236948920565,0.1117936,SDSS,247,-1,22,0.5561139648094636,0.18234725108310798,0.6426264544977871,0.7452708343050123,0
247.936803682602,-0.925387821163956,0.112282,SDSS,247,-1,22,0.5426792943712098,0.1778421157259377,0.6482228702029713,0.7432826598344435,0
249.003519918674,-0.939629451929441,0.1121691,SDSS,249,-1,34,0.4434164154496092,0.18918242960839185,0.6928007671912962,0.7121874684075363,0
249.044696263172,-0.895234005121167,0.107073,SDSS,249,-1,34,0.4078454186787045,0.17713507728101766,0.7103052556285072,0.705953629434245,0
249.236067774198,-0.894839976991202,0.3826653,SDSS,249,-1,34,0.4599494908707784,0.09810026630244559,0.6849552030759337,0.7156999751597642,0
249.176909122395,-0.933519483386456,0.1074734,SDSS,249,-1,34,0.40257107115246477,0.1507732936191848,0.7129763479139206,0.7051849997765174,0
249.67273357163,-0.851543344654808,0.08781031,SDSS,249,-1,34,0.3152565166865399,0.18512939039841722,0.7603079607005103,0.6878304577942729,0
249.639517608554,-0.896538927407366,0.05917491,SDSS,249,-1,34,0.32710941162897716,0.19173408620783453,0.7535173748579911,0.6902343950833147,0
249.641525389358,-0.913741155872463,0.1092862,SDSS,249,-1,34,0.33180185616227226,0.19178510626656659,0.7508624465215912,0.69119311662735,0
249.692211980955,-0.891026543234362,0.08782733,SDSS,249,-1,34,0.3383279282845294,0.20367976926325335,0.7472010251491961,0.69242723973095,0
248.89452046122,-0.452329487143864,0.07018682,SDSS,248,-1,18,0.22776444506577206,0.07028457786843688,0.814488482720665,0.6889885718154075,0
249.521220807299,-0.466013586934058,0.4225605,SDSS,249,-1,34,0.3414022349446063,0.02518950500404,0.745488544710301,0.694375061308627,0
244.07134985343,0.416026822516872,0.1322336,SDSS,244,0,24,0.3113153877107505,0.06858459187337472,0.7625930492173707,0.7002952089605946,0
244.203593139587,0.380995017040516,0.169668,SDSS,244,0,24,0.3356985823308165,0.0877103152101096,0.7486719033982825,0.7051818425208227,0
244.662560262452,0.367732202774194,0.1070465,SDSS,244,0,24,0.3208437882095072,0.10471666917573713,0.7570917991411894,0.702013484821953,0
244.772653092942,0.401626014781938,0.1539195,SDSS,244,0,24,0.3355780226361169,0.087677566866237,0.7487394843666528,0.7051576725471825,0
239.685918168819,-0.0347266042415629,0.4521006,SDSS,239,-1,31,0.28470702035936424,0.08073891316892257,0.7783875888840985,0.6858032171775466,0
247.997225554971,0.356590585647082,0.07103826,SDSS,247,0,23,0.30681185803725247,0.02777440379329192,0.7652210942606044,0.7008919607556043,0
247.915191055331,0.403329549507722,0.3302296,SDSS,247,0,23,0.31735437756263774,0.05935027444802769,0.7590971852617174,0.7028691033634725,0
248.094757709415,0.385102689133533,0.3953508,SDSS,248,0,18,0.37710967593470157,0.076952738461466,0.7261585750759165,0.7208483812065255,0
248.432552213654,0.405318733980341,0.1501549,SDSS,248,0,18,0.391536382990771,0.07575013916447747,0.7186301502593427,0.7235770046362099,0
249.949772832429,0.416293686935008,0.08762164,SDSS,249,0,12,0.4742498478935324,0.16239991569919,0.678311075581144,0.7449505532865384,0
237.616092886261,0.695606045183674,0.09455504,SDSS,237,0,41,0.3402891801509904,0.0924184246446112,0.7461076421487972,0.6849551174195816,0
237.692819788096,0.810659827157736,0.09428345,SDSS,237,0,41,0.3345754565571387,0.10089213944055453,0.7493019559791266,0.6837380590638833,0
238.443831311921,0.778268387876418,0.3747558,SDSS,238,0,39,0.35186310108844165,0.05604354266852661,0.7397198719270155,0.6900180689067414,0
238.661166880083,0.81284972195117,0.7363476,SDSS,238,0,39,0.6069222006718906,0.09287326185777973,0.6223076634213388,0.7321593466067275,0
238.723478816404,0.671732871500208,0.2990148,SDSS,238,0,39,0.3335398613976426,0.07268390489441491,0.7498838459556285,0.6862223827348133,0
238.777866841587,0.718735356552512,0.1261999,SDSS,238,0,39,0.3177685607725061,0.10870801135081115,0.7588585960904828,0.6827119605627383,0
238.927393458291,0.746777900443245,0.09314138,SDSS,238,0,39,0.34291200219418005,0.1276146353368648,0.7446504300848477,0.6877039126876132,0
238.984354940117,0.772140488590656,0.1585265,SDSS,238,0,39,0.36576826800926876,0.12836891138466705,0.732188632159093,0.6922001606967632,0
239.656593798473,0.779200364267595,0.3826119,SDSS,239,0,40,0.36301857143935023,0.06867824428785103,0.7336657188346289,0.6908688271627348,0
246.253016206147,-0.0947106105451591,0.1218784,SDSS,246,-1,25,0.2405675433258507,0.050943412584908844,0.8060826719028046,0.683473576003559,0
241.227983368321,0.732564392457604,0.07130937,SDSS,241,0,48,0.4289090463942293,0.15458126814037254,0.6998346063547173,0.6925128349811739,0
241.329472411877,0.696430706012734,0.3117995,SDSS,241,0,48,0.4178472836243774,0.12620853937861665,0.7052945768910642,0.6907516891204599,0
241.753874225476,0.706440220691126,0.3470578,SDSS,241,0,48,0.3947089534501193,0.06001208920527097,0.7169954688584167,0.6870176560665173,0
243.128554729632,0.808224657522253,0.4399512,SDSS,243,0,46,0.4059584618079891,0.046412133472711115,0.7112585664259612,0.6916758789830532,0
243.828327515219,0.772318374708,0.08283905,SDSS,243,0,46,0.3902826135935996,0.08929282963525714,0.7192782174087627,0.6884594297835342,0
243.95880535406,0.834842904544759,0.05615441,SDSS,243,0,46,0.42071079604080125,0.11300401649648312,0.7038730210165033,0.6938480343716038,0
244.31423166423,0.779550420046871,0.05587652,SDSS,244,0,24,0.3670506733154963,0.14046778580543126,0.7315017793559243,0.7109917308977386,0
244.357721383443,0.758055684234468,0.08418034,SDSS,244,0,24,0.3604204852980383,0.14504282024467333,0.7350668494093736,0.7096697683710208,0
244.528459337179,0.758773470621823,0.1192615,SDSS,244,0,24,0.37201592640600784,0.12111522806430464,0.7288545130955567,0.7120921791811748,0
244.746844560247,0.787076541973039,0.08456031,SDSS,244,0,24,0.3599918893203254,0.08195554687413428,0.7352985027725156,0.7100558815588105,0
244.99511228798,0.776329877887107,0.074072,SDSS,244,0,24,0.3329334616849229,0.155443893601072,0.7502249952791558,0.7041163841851805,0
245.020907199464,0.791421323805428,0.05618966,SDSS,245,0,39,0.3429245447308096,0.16322320870656662,0.7446434752597741,0.6874412549851996,0
245.136179545643,0.782047899701638,0.1399294,SDSS,245,0,39,0.3406867005599479,0.14714021499066168,0.7458864174473742,0.6871120050269242,0
245.168661529695,0.768647125716558,0.2535619,SDSS,245,0,39,0.3646660358542365,0.12037797642075586,0.732780016301961,0.6920460282016835,0
247.354642376098,0.833848143141387,0.1695639,SDSS,247,0,23,0.49585216173838575,0.13148713337946252,0.6685152621218012,0.7350549279350167,0
248.235666526591,0.779437041294071,0.07374188,SDSS,248,0,18,0.49070470381260545,0.13102877025791915,0.6708236698002052,0.740435601632825,0
248.704636869059,0.803722970716421,0.09088155,SDSS,248,0,18,0.5457905525986896,0.19267728285917035,0.6469181729173208,0.7486124554448557,0
248.728854432051,0.756608599798307,0.09085388,SDSS,248,0,18,0.5228700426780095,0.1793810658773284,0.6566548503649544,0.7451940634625593,0
190.129914894962,-1.01184806143071,0.07183648,SDSS,190,-2,17,0.23707577590905426,0.041338184592386404,0.8083579191138545,0.6926610520351424,0
190.181652968646,-1.00837776122744,0.7930852,SDSS,190,-2,17,0.29472238155118324,0.0910682362692596,0.7723663499212227,0.7052927931778072,0
190.527994759384,-1.03512788539555,0.6401647,SDSS,190,-2,17,0.3031051981294106,0.09533565733111066,0.767397752257827,0.7070559365549771,0
190.913794736701,-1.01417286545909,0.7179149,SDSS,190,-2,17,0.26945639374274255,0.06348774038656253,0.7877387556824198,0.6999448483072246,0
191.766759834959,-1.04116411286161,0.6010398,SDSS,191,-2,2,0.3515450844535489,0.08191049792656044,0.7398939269601323,0.7357252976697308,0
191.970038070833,-1.04490556381184,0.2070788,SDSS,191,-2,2,0.2068728815388392,0.025370056388998814,0.8285876791969481,0.7041054374643374,0
238.908154264187,-0.591490380267027,0.3007238,SDSS,238,-1,26,0.3479518952652948,0.11963857556016402,0.7418662368534944,0.7049181760278574,0
238.987770082002,-0.6023347421219,0.7628108,SDSS,238,-1,26,0.48580315974333504,0.17598462053385525,0.6730366626577541,0.7293634850620183,0
239.005498864961,-0.616466898667586,0.7529704,SDSS,239,-1,31,0.4851046349355081,0.17723747191670372,0.673353228099935,0.7230286149022834,0
238.943432674139,-0.603825512398141,0.3300673,SDSS,238,-1,26,0.3524809245878357,0.11905568275082434,0.7393819623036434,0.7058199689639528,0
240.40948903357,0.366185871632552,0.1305119,SDSS,240,0,22,0.33091496182442626,0.0660037771699044,0.7513628058018027,0.7068558617299621,0
243.260181518984,0.392745515325085,0.5085433,SDSS,243,0,46,0.3708387398562586,0.10450882301308341,0.729480405627329,0.6846605456106194,0
246.051882717953,0.391445104794277,0.3364089,SDSS,246,0,31,0.28430773910748364,0.053918632400817956,0.7786295835100546,0.6859155212744024,0
246.524214588162,0.352322009003514,0.05213557,SDSS,246,0,31,0.32344637820464023,0.07892028924238434,0.7556029594161413,0.6940477814818239,0
246.940180172031,0.343592116043874,0.07244121,SDSS,246,0,31,0.33064131714345774,0.07384815662974138,0.7515173225995575,0.6955615022356108,0
247.154895158036,0.410238655764821,0.1639085,SDSS,247,0,23,0.33867735504865343,0.10528233438499476,0.7470059878346531,0.7068950405247197,0
247.161227056264,0.331952503795772,0.163756,SDSS,247,0,23,0.30324624439509806,0.09496470542473766,0.7673146991988073,0.6996352860001717,0
247.533042637148,0.322607069617204,0.3438713,SDSS,247,0,23,0.2529267564170258,0.038281624503248436,0.7981312513906907,0.688924814412671,0
249.03885394328,0.341973637230789,0.1198782,SDSS,249,0,12,0.29474152261796394,0.095227910115294,0.7723549314908837,0.7114771219608341,0
249.207487914143,0.336393142407853,0.09114194,SDSS,249,0,12,0.24747938910140446,0.15082282714290557,0.8016164505293583,0.7004922986235989,0
249.191922587659,0.324507333080295,0.07305734,SDSS,249,0,12,0.2476924260607121,0.14340347288205169,0.8014795787109639,0.7005969945078573,0
249.263575207041,0.398719940585717,0.09087101,SDSS,249,0,12,0.2895993223941541,0.16807806521193672,0.7754346506196127,0.7098220624191701,0
249.281420163556,0.358810227814254,0.09109787,SDSS,249,0,12,0.26974684954444844,0.15358850686709094,0.7875585596914642,0.7055501618448821,0
240.015531562776,0.701625547759768,0.1558566,SDSS,240,0,22,0.26352129077463193,0.1406810816257131,0.7914389787503511,0.6918221067120955,0
240.004102643091,0.713557263047005,0.1812621,SDSS,240,0,22,0.26492209211880363,0.1381265126983954,0.790562522570029,0.69215775273307,0
240.395055512276,0.784263797911229,0.3822418,SDSS,240,0,22,0.43878492660907464,0.10793618844586014,0.6950309121995029,0.7268936786180856,0
240.477656123862,0.710363386658337,0.131037,SDSS,240,0,22,0.3619046679183839,0.17503374609759859,0.7342657849381333,0.7122202909400197,0
240.496971566914,0.717713150922833,0.1516067,SDSS,240,0,22,0.3692315620378158,0.18023351410027058,0.730336655774797,0.7136009799397334,0
240.558213802963,0.719401376384149,0.050244,SDSS,240,0,22,0.4164189434392031,0.1740891175348151,0.7060058075557099,0.7224363339793295,0
245.577559285558,0.76560136680611,0.1420054,SDSS,245,0,39,0.3263068936403754,0.10209262721319709,0.7539733109998803,0.6845260491469936,0
245.712382256235,0.74894954524807,0.413429,SDSS,245,0,39,0.39933814875472645,0.057348830192397594,0.7146235532061366,0.6990744752942659,0
246.233449036933,0.79752994498633,0.4878239,SDSS,246,0,31,0.45062906073784803,0.01257998547295582,0.6893561056134916,0.7184736958884037,0
247.453535460749,0.814562287473447,0.0720602,SDSS,247,0,23,0.46833748016021803,0.1227777342158824,0.681042344496229,0.7305943359693526,0
248.133815706694,0.795482233371865,0.2151411,SDSS,248,0,18,0.49553397243242325,0.1287340070884179,0.668657495204567,0.7412352278950962,0
199.54415215421,-1.04144549061961,0.3331305,SDSS,199,-2,14,0.18235114736495311,0.05462565150851506,0.8457724274456451,0.6827726983165925,0
199.901970940713,-1.00069484560268,0.7548083,SDSS,199,-2,14,0.3176286764565967,0.05839185768126288,0.7589391593155269,0.7141134521173615,0
199.90141705496,-1.00443604881932,0.4429697,SDSS,199,-2,14,0.20756227286821924,0.03454287115782166,0.8281146425888131,0.6893011829999414,0
200.411989310416,-1.01373772622303,0.5499436,SDSS,200,-2,8,0.2526894175653551,0.10990753668387676,0.7982824680865703,0.7069703429547991,0
200.44989097683,-1.02014708120245,0.4348822,SDSS,200,-2,8,0.22509906722797993,0.07206005438487144,0.8162605186392725,0.7007575567054234,0
200.944820325218,-1.03375264681416,0.5554631,SDSS,200,-2,8,0.2505543119782693,0.0633315467233125,0.7996453975822019,0.7068248226345424,0
201.584535652583,-1.00899128410185,0.6786054,SDSS,201,-2,18,0.22450753757455835,0.07925147705078399,0.8166548341390765,0.6881391955695202,0
202.097000498203,-1.02415249095786,0.5530507,SDSS,202,-2,6,0.17708774705315256,0.07726495120166545,0.84955433654246,0.6911757690923936,0
202.698616324971,-1.04152126423497,0.1786135,SDSS,202,-2,6,0.26732520859623,0.08985064004858971,0.7890634489214206,0.7129345754349091,0
202.908473355977,-1.02050918948927,0.1028595,SDSS,202,-2,6,0.27083382206699885,0.057694918935407784,0.7868849432835442,0.7139610251018684,0
203.300253306459,-1.01529578288446,0.4310055,SDSS,203,-2,8,0.21203486997707832,0.028727465672780273,0.825058770808229,0.6979018489497464,0
203.511540374481,-1.02190352352325,0.0553918,SDSS,203,-2,8,0.17456785513907447,0.04703439871083984,0.8513769516377538,0.688257992497276,0
203.503700273683,-1.03712488158112,0.2444368,SDSS,203,-2,8,0.1531540107473816,0.03941113109704434,0.8671868550774762,0.6826033825528719,0
203.570253312637,-1.01329014667843,0.7617131,SDSS,203,-2,8,0.3151267859433661,0.05853700890570931,0.7603829613147758,0.7210442091939304,0
203.675921772688,-1.02886807306254,0.08464593,SDSS,203,-2,8,0.15874707141035244,0.02208131963342946,0.8630011023741914,0.6842445510582642,0
204.061101048848,-1.04023365163695,0.05945655,SDSS,204,-2,10,0.18552822045982034,0.07867296853116788,0.8435058590272435,0.6883813718986939,0
204.051005563766,-1.03144845151458,0.06000935,SDSS,204,-2,10,0.17944902351902395,0.07495281557682754,0.8478535146999259,0.6868384704318093,0
204.180930770606,-1.01796714597022,0.08515559,SDSS,204,-2,10,0.21253841024826015,0.06790558952895856,0.8247161422253468,0.695249400680633,0
204.283131987417,-1.02014871007364,0.4480557,SDSS,204,-2,10,0.21915932176774247,0.032574143997463494,0.8202373407193668,0.6971304887029078,0
204.419645693847,-1.02905303087556,0.51594,SDSS,204,-2,10,0.18909236822212913,0.042662252225016746,0.8409775613101862,0.6895628924930821,0
204.442078444434,-1.04129030916392,0.08594565,SDSS,204,-2,10,0.2674892831895238,0.09725395757749018,0.788961305837308,0.7079473997831853,0
204.592237449302,-1.03730546312634,0.08619196,SDSS,204,-2,10,0.25316451774017434,0.08321806474322956,0.7979798229551658,0.7047939537744157,0
204.552156297913,-1.00140378692465,0.1427788,SDSS,204,-2,10,0.23309803907447726,0.07995098854374445,0.8109655261073703,0.700127155637891,0
204.792359355435,-1.03318611989472,0.4298322,SDSS,204,-2,10,0.19557462410029425,0.021706380710156854,0.8364178862967504,0.691366144214477,0
204.938932633505,-1.0292388193702,0.5855554,SDSS,204,-2,10,0.1975725622123427,0.06806092795552827,0.8350224709162041,0.6915250492071725,0
207.915428714045,-1.00750568753236,0.5196197,SDSS,207,-2,1,0.17944391948482352,0.027877385979315893,0.8478571837792815,0.6983678308036003,0
208.967561334044,-1.01171538413424,0.1031611,SDSS,208,-2,18,0.21429208767982738,0.0734823796574139,0.8235250893470948,0.6857002549238371,0
209.437902161674,-1.02711500483239,0.6770892,SDSS,209,-2,12,0.22271243006506214,0.07107642368591174,0.8178537940820546,0.6952203615873768,0
209.38882999653,-1.02360804218805,0.5428116,SDSS,209,-2,12,0.18523121588153157,0.07393570218890373,0.8437172313726453,0.6858558184088042,0
209.59003575387,-1.02050138883463,0.1871958,SDSS,209,-2,12,0.2407198974412326,0.07975176862468783,0.805983689035958,0.6994438719555786,0
209.482266763075,-1.02054923568103,0.4577713,SDSS,209,-2,12,0.20909978837357954,0.06580453511340668,0.8270615954247663,0.6919332721939984,0
209.778282613196,-1.00233036816041,0.5533142,SDSS,209,-2,12,0.22074516590157728,0.05228260847778944,0.8191717878001616,0.6948841859831596,0
209.814604456278,-1.00595358249004,0.2640142,SDSS,209,-2,12,0.22528789288830461,0.06733061908365322,0.8161347270336233,0.6958692744214902,0
209.911211480562,-1.00651415731142,0.3586609,SDSS,209,-2,12,0.2204646698329757,0.03811674935526809,0.8193600558194388,0.69492166396176,0
210.156718282548,-1.02733778533408,0.6122645,SDSS,210,-2,10,0.17561740316115593,0.04121775699698868,0.8506168735772943,0.6860914165197717,0
210.657407603308,-1.01260420066327,0.5261384,SDSS,210,-2,10,0.20135391799534577,0.02994409887983626,0.832394172125948,0.6927583793281566,0
210.725288785423,-1.03776055800513,0.1636136,SDSS,210,-2,10,0.28856613540887577,0.07343340240025059,0.77605640294333,0.7127867249134623,0
211.109831700266,-1.0196407441456,0.5224324,SDSS,211,-2,6,0.17595168084047294,0.04462358964414436,0.8503750760280242,0.6911223481921136,0
211.28181617442,-1.04137830593061,0.07393215,SDSS,211,-2,6,0.28726843586788364,0.08775346904869608,0.7768387479537586,0.7173664055726346,0
211.319133315796,-1.03240828351251,0.5743448,SDSS,211,-2,6,0.2536079260844285,0.0943229908371944,0.7976975728954123,0.709782165388388,0
211.53734295226,-1.03690672204047,0.07010783,SDSS,211,-2,6,0.29983221957626266,0.12070867762924402,0.769330060402714,0.7198335322654156,0
211.424607009024,-1.0374811419712,0.5564337,SDSS,211,-2,6,0.32522641320876,0.11269151230595621,0.7545880387176318,0.7252188377367874,0
211.573622235943,-1.01660861924262,0.05484386,SDSS,211,-2,6,0.28693292573090956,0.10443397579116986,0.777041273873736,0.7171690259205606,0
212.322985321322,-1.00249317453107,0.6378525,SDSS,212,-2,1,0.2662815270972614,0.05405605878732878,0.7897138026583495,0.7191773684806702,0
213.03389024273,-1.00499941860312,0.07704814,SDSS,213,-2,5,0.29811429994745164,0.085206810047322,0.7703481889387401,0.7209723415895426,0
213.482243773836,-1.00045764739339,0.2261454,SDSS,213,-2,5,0.29609790016925547,0.11246525596899382,0.7715466554412376,0.7203364033025768,0
213.477371950618,-1.02872129083494,0.7196555,SDSS,213,-2,5,0.3182809823698782,0.1352325902906635,0.758563624427242,0.724857021471604,0
213.515494658542,-1.036103755432,0.5782441,SDSS,213,-2,5,0.269843135581904,0.10254198915723786,0.7874988429509848,0.7146475204249347,0
213.764109154426,-1.03878693893664,0.5603484,SDSS,213,-2,5,0.30447128543383134,0.05226693988969696,0.7665941068740562,0.7225738127618704,0
200.73862686323,-1.0172212548422,0.6533819,SDSS,200,-2,8,0.26575797019861486,0.07554062994057216,0.7900404528703748,0.7102037214131507,0
200.908324811428,-1.03832536784054,0.1072721,SDSS,200,-2,8,0.17749324213212095,0.046800281085446496,0.8492617742665522,0.6890238506180334,0
214.331920036551,-1.03056174406735,0.1254318,SDSS,214,-2,5,0.1575472790117061,0.0339054282121655,0.863895599023638,0.6875600674656772,0
214.366142765074,-1.00065267132677,0.6830947,SDSS,214,-2,5,0.25473377924214874,0.062150916769731494,0.7969818112364789,0.7115225518464021,0
214.476413658678,-1.0174100506961,0.0824898,SDSS,214,-2,5,0.16290066330899147,0.09075184563419635,0.8599186771074121,0.6885734191480379,0
214.558559265277,-1.0462344366009,0.0820992,SDSS,214,-2,5,0.2146707528731358,0.09523150252945951,0.8232683611049646,0.7017801056482095,0
