RA,DEC,REDSHIFT,survey,RA_BIN,DEC_BIN,LOCAL_DENSITY
253.821953881207,61.913210149577,0.1826728,SDSS,253,61,24
254.657982193001,60.976643879683,0.2003736,SDSS,254,60,28
254.803217802926,60.8424133300791,0.1830468,SDSS,254,60,28
259.021938347012,58.3072711913939,0.1261202,SDSS,259,58,29
259.238805622183,58.1324587357854,0.1313647,SDSS,259,58,29
259.040116764033,58.0671670630259,0.1494011,SDSS,259,58,29
257.710885873426,56.8838482819023,0.1244553,SDSS,257,56,33
257.766025141989,56.8727202305968,0.1241979,SDSS,257,56,33
257.798261866946,56.8393109848837,0.06449497,SDSS,257,56,33
257.90115196733,56.7330417876109,0.05070566,SDSS,257,56,33
257.945404913826,56.8018503196385,0.1317273,SDSS,257,56,33
257.921234183235,56.7890779198877,0.1255117,SDSS,257,56,33
257.974555674983,56.496145890895,0.239014,SDSS,257,56,33
258.726224374941,55.7081454158588,0.1066051,SDSS,258,55,28
258.617918234141,55.5545727926387,0.1589798,SDSS,258,55,28
258.758870817691,55.4700857174339,0.06279101,SDSS,258,55,28
258.886656358787,55.4645616363886,0.06294216,SDSS,258,55,28
258.871038155976,55.4252701594957,0.06434192,SDSS,258,55,28
259.002434121228,55.3466598750568,0.1276899,SDSS,259,55,29
258.999740183351,55.4161927577706,0.4599653,SDSS,258,55,28
259.094087565015,55.2037269507545,0.3222511,SDSS,259,55,29
259.060114502281,54.973116334997,0.4564847,SDSS,259,54,32
259.014198534938,54.8928639840839,0.1394045,SDSS,259,54,32
259.056335006241,54.8099744051565,0.0832591,SDSS,259,54,32
259.239730963862,54.8956948231804,0.4815934,SDSS,259,54,32
259.256874687603,54.5171351042431,0.2941305,SDSS,259,54,32
259.239458848478,54.4881532856312,0.2955912,SDSS,259,54,32
259.358048630555,54.4022846948556,0.4178919,SDSS,259,54,32
259.454191095262,54.0278767064299,0.1919135,SDSS,259,54,32
259.525566308782,54.0398040693496,0.1100518,SDSS,259,54,32
259.55766917133,54.0207831500706,0.1105291,SDSS,259,54,32
259.601978931968,53.8911108488145,0.1335313,SDSS,259,53,23
259.772084187168,53.8966249902512,0.2655068,SDSS,259,53,23
259.624532381358,53.8611658574113,0.1289835,SDSS,259,53,23
259.743415371946,53.8984852248158,0.2967839,SDSS,259,53,23
259.908188436757,53.8100264696666,0.09993626,SDSS,259,53,23
259.935140561977,53.5825027017592,0.1298888,SDSS,259,53,23
259.944875978921,53.3856431878629,0.2987809,SDSS,259,53,23
259.928089508393,53.1862191614017,0.1592507,SDSS,259,53,23
260.1194397515,52.9574399982187,0.1298045,SDSS,260,52,17
260.35050513885,52.7069620625399,0.1200286,SDSS,260,52,17
260.358818129199,52.797723712158,0.3745591,SDSS,260,52,17
260.383041693543,52.7239937720813,0.5572081,SDSS,260,52,17
260.498986223451,52.7046402675273,0.1365345,SDSS,260,52,17
260.437830078172,52.6835538397512,0.4268048,SDSS,260,52,17
254.428940434121,62.304866965354,0.3119618,SDSS,254,62,20
254.640431292138,62.4159232255437,0.1225108,SDSS,254,62,20
254.501820528124,62.3777738460027,0.08013263,SDSS,254,62,20
254.823289291032,62.245803365876,0.7151684,SDSS,254,62,20
254.99557588625,62.0383868097996,0.2318678,SDSS,254,62,20
254.973100570084,62.154802895579,0.07887494,SDSS,254,62,20
254.73361733848,62.1019076612584,0.06276423,SDSS,254,62,20
254.955850863841,62.1064217582485,0.05872247,SDSS,254,62,20
254.655206086594,62.0318314954618,0.1918458,SDSS,254,62,20
254.936791550234,62.0419448264614,0.2039766,SDSS,254,62,20
255.048654892192,62.001884716557,0.1396431,SDSS,255,62,30
257.009641998892,59.5119951717441,0.1745303,SDSS,257,59,32
257.104830905574,59.3691026670967,0.2037087,SDSS,257,59,32
257.146086444,59.3406323436091,0.09664973,SDSS,257,59,32
257.096982029295,59.0528188052024,0.2961802,SDSS,257,59,32
257.220711875004,59.038668043272,0.1544029,SDSS,257,59,32
259.325744358438,55.8444665546557,0.2979281,SDSS,259,55,29
259.490162248301,55.6913248075528,0.2975784,SDSS,259,55,29
259.496767793247,55.6483490538783,0.1874183,SDSS,259,55,29
259.319888466125,55.5812044347746,0.06224808,SDSS,259,55,29
259.506059495154,55.5622022521805,0.09660899,SDSS,259,55,29
259.598882507774,55.3599818810061,0.06188152,SDSS,259,55,29
259.603877117029,55.2618599896945,0.1282426,SDSS,259,55,29
259.650472017966,55.3142703261433,0.06238978,SDSS,259,55,29
259.805233036982,55.2939433020503,0.06268172,SDSS,259,55,29
259.759778847803,55.4095952643253,0.6266431,SDSS,259,55,29
259.671713993975,55.115241342837,0.1073618,SDSS,259,55,29
259.541744384207,55.2014447281289,0.1393563,SDSS,259,55,29
259.774592131594,55.2175577130441,0.11006,SDSS,259,55,29
259.728520516996,55.1828924881796,0.06260754,SDSS,259,55,29
259.641253404325,55.0612395426184,0.0628753,SDSS,259,55,29
259.899858099189,54.8226374093397,0.08386741,SDSS,259,54,32
259.925003371479,54.8065262792335,0.08422931,SDSS,259,54,32
259.90167352849,54.564356094067,0.3373509,SDSS,259,54,32
259.542996649178,59.7135323066068,0.1491113,SDSS,259,59,28
261.094139777996,52.8279088021491,0.1004794,SDSS,261,52,15
260.120724810479,58.7971330670539,0.1268947,SDSS,260,58,17
255.374908357141,62.5131625812979,0.05645536,SDSS,255,62,30
255.471571624994,62.45135496776,0.339126,SDSS,255,62,30
255.587210673932,62.3561865891155,0.1037193,SDSS,255,62,30
255.751045282736,62.3436053280865,0.2783918,SDSS,255,62,30
255.503517663132,62.4145345231089,0.5008824,SDSS,255,62,30
255.890612467399,62.1986393638328,0.07597342,SDSS,255,62,30
255.539851280404,62.2567225437945,0.1225158,SDSS,255,62,30
255.608796767572,62.0480115800336,0.10607,SDSS,255,62,30
255.826400451679,62.0829193277219,0.08485795,SDSS,255,62,30
255.979603668826,62.0316004548237,0.1286136,SDSS,255,62,30
255.646358084256,62.0597743131121,0.4746468,SDSS,255,62,30
256.059730316817,62.0427957068155,0.08225238,SDSS,256,62,19
256.075950940644,61.9902384358463,0.1536181,SDSS,256,61,32
256.096083959166,61.7521576544607,0.0820471,SDSS,256,61,32
256.137651094423,61.8866231784195,0.1530654,SDSS,256,61,32
256.070236626092,61.8503174915038,0.1514616,SDSS,256,61,32
256.263626874484,61.768542528864,0.1533654,SDSS,256,61,32
256.159862510068,61.4550402918414,0.1070055,SDSS,256,61,32
256.295449538004,61.555734981629,0.467862,SDSS,256,61,32
256.417223294394,61.4484195726815,0.4343277,SDSS,256,61,32
256.43665820222,61.1964592897498,0.0682677,SDSS,256,61,32
256.620342057593,61.1697930094216,0.1222973,SDSS,256,61,32
256.474820147987,61.0867309505795,0.07663152,SDSS,256,61,32
253.375226805064,62.3675441957042,0.1596271,SDSS,253,62,21
253.465968803058,62.3495751761583,0.07953949,SDSS,253,62,21
253.798990359445,62.3128708238093,0.5250608,SDSS,253,62,21
257.476269131363,59.795535537891,0.3514282,SDSS,257,59,32
257.502626189259,59.6168760615561,0.1758164,SDSS,257,59,32
257.612550944939,59.6226787099455,0.1262314,SDSS,257,59,32
257.747763636966,59.5732115196645,0.1277899,SDSS,257,59,32
257.653512517775,59.55675139487,0.065819,SDSS,257,59,32
257.770399409,59.539070403308,0.1267839,SDSS,257,59,32
257.601897131215,59.4927916073644,0.05644265,SDSS,257,59,32
257.732865847134,59.3623081115064,0.1233543,SDSS,257,59,32
257.853012865685,59.2736201749704,0.1539708,SDSS,257,59,32
257.845001721878,59.1843619755187,0.1279915,SDSS,257,59,32
257.956373413603,59.0235824209412,0.06561821,SDSS,257,59,32
128.914189033946,48.814380661229,0.1185823,SDSS,128,48,19
259.860873084,55.9916931752669,0.09704737,SDSS,259,55,29
259.967233716582,55.8263446284591,0.1185718,SDSS,259,55,29
261.006256783292,54.1382358209773,0.1003,SDSS,261,54,24
261.193487008789,54.1542363342,0.1188154,SDSS,261,54,24
261.123115193267,54.0334601484673,0.1182361,SDSS,261,54,24
261.312832583023,54.0279803249436,0.1042704,SDSS,261,54,24
261.541106557141,52.9815175862914,0.0590256,SDSS,261,52,15
261.642105617131,52.9912233920824,0.07257269,SDSS,261,52,15
256.929470878361,61.6148533304883,0.3374327,SDSS,256,61,32
254.43507201267,62.419112301799,0.08030824,SDSS,254,62,20
254.54209376616,62.4156599865519,0.1193994,SDSS,254,62,20
258.040198920094,60.5875991505414,0.1067511,SDSS,258,60,28
258.109486862589,60.5072061362342,0.1070123,SDSS,258,60,28
258.258330360146,60.3333514769588,0.05731958,SDSS,258,60,28
258.16618335036,60.3255845975193,0.1247368,SDSS,258,60,28
258.116180431844,60.3114254395336,0.1238765,SDSS,258,60,28
258.153185239676,60.170133419195,0.1067756,SDSS,258,60,28
258.36103029363,60.2110397380071,0.1566802,SDSS,258,60,28
130.870139496743,50.1860869196109,0.1247173,SDSS,130,50,25
258.438294436479,60.0003406908727,0.1589053,SDSS,258,60,28
259.030022263855,59.2489989489922,0.05419977,SDSS,259,59,28
259.069986456384,59.1252853694183,0.2512436,SDSS,259,59,28
259.059794925215,58.6155595693229,0.3545311,SDSS,259,58,29
259.127897371261,58.7545638065607,0.1148928,SDSS,259,58,29
259.340184524659,58.4685181605233,0.09303687,SDSS,259,58,29
259.463775048772,58.4925532353213,0.07948775,SDSS,259,58,29
259.321302323129,58.4656071441997,0.1139677,SDSS,259,58,29
259.460846297655,58.2539153918755,0.3100284,SDSS,259,58,29
259.371435904394,58.2774629141946,0.1260934,SDSS,259,58,29
259.618491063319,58.2540048248473,0.2542407,SDSS,259,58,29
259.694516858132,58.2252744149718,0.1251706,SDSS,259,58,29
259.757105827196,58.0079911274965,0.7743659,SDSS,259,58,29
260.09401420577,57.5256054800405,0.1216556,SDSS,260,57,24
260.194638447935,57.245750272077,0.396728,SDSS,260,57,24
260.17453520483,57.0116131399782,0.2926118,SDSS,260,57,24
261.231272316496,54.9573029689091,0.2057882,SDSS,261,54,24
261.494728655352,54.9096723729524,0.1193309,SDSS,261,54,24
261.575233834059,54.9000905979991,0.1667121,SDSS,261,54,24
261.554365153106,54.5642602388556,0.2594151,SDSS,261,54,24
261.638889552666,54.4289929653973,0.1314278,SDSS,261,54,24
261.806937631456,54.3465736426246,0.09988046,SDSS,261,54,24
261.896832492888,54.1165947420481,0.07820129,SDSS,261,54,24
261.889568667976,54.0957906105191,0.08006433,SDSS,261,54,24
261.927842232517,54.0523608347847,0.07975983,SDSS,261,54,24
262.339945982032,52.9933348136039,0.08463571,SDSS,262,52,7
262.448038231379,52.9722492527055,0.1207692,SDSS,262,52,7
262.328149987089,52.9331275467034,0.3491717,SDSS,262,52,7
262.386283203233,52.9594138458483,0.08494572,SDSS,262,52,7
258.040949425438,61.7206447756369,0.1727599,SDSS,258,61,22
258.076340113079,61.7015993796513,0.06887181,SDSS,258,61,22
258.078481199625,61.5943735560197,0.1738961,SDSS,258,61,22
258.191950853348,61.484261570932,0.071687,SDSS,258,61,22
258.197429956875,61.5798709299974,0.1477261,SDSS,258,61,22
258.773619970195,60.8396369133347,0.1061675,SDSS,258,60,28
258.49335313823,60.762100943421,0.3357517,SDSS,258,60,28
258.663584772218,60.7816463432218,0.4633389,SDSS,258,60,28
258.911642675443,60.6350440363184,0.09535095,SDSS,258,60,28
258.629913822194,60.6012606001767,0.2450727,SDSS,258,60,28
258.70752926948,60.5189168078647,0.126886,SDSS,258,60,28
258.910313040705,60.477182798303,0.1071371,SDSS,258,60,28
259.115471226765,60.2763784791276,0.09573665,SDSS,259,60,21
259.149735110437,60.2434116447201,0.106403,SDSS,259,60,21
259.125956328449,60.2396550351663,0.1071405,SDSS,259,60,21
259.115937423613,60.227240121659,0.107017,SDSS,259,60,21
259.038235956037,60.1798121187284,0.1065817,SDSS,259,60,21
259.231651903977,60.3011503521779,0.2703625,SDSS,259,60,21
259.154384425333,60.0541050975354,0.09488555,SDSS,259,60,21
259.215469971666,60.1918277751906,0.09561629,SDSS,259,60,21
258.933437372403,60.1431700030523,0.1568571,SDSS,258,60,28
259.121493478191,60.1620081897335,0.09535323,SDSS,259,60,21
259.058987839833,60.0545008455088,0.4275719,SDSS,259,60,21
259.3162594999,60.0312045160089,0.1747333,SDSS,259,60,21
259.228421050556,60.0101798657512,0.1194053,SDSS,259,60,21
259.451783720403,59.8057316646411,0.7638766,SDSS,259,59,28
259.309953743018,59.7924911386012,0.1757042,SDSS,259,59,28
259.232103713304,59.6676482760122,0.06491802,SDSS,259,59,28
259.251568168912,59.6273873619423,0.1191385,SDSS,259,59,28
259.528509573868,59.553701386808,0.2727054,SDSS,259,59,28
259.471562602157,59.580144417342,0.2332889,SDSS,259,59,28
259.448165274416,59.5494704239504,0.248123,SDSS,259,59,28
259.553350282899,59.5328343793574,0.08152612,SDSS,259,59,28
259.403752129523,59.5031976888921,0.5991691,SDSS,259,59,28
259.437849524637,59.3486879466576,0.3946702,SDSS,259,59,28
259.48835128384,59.3173665121334,0.279099,SDSS,259,59,28
259.753441759397,59.1441510026424,0.1407078,SDSS,259,59,28
259.861841585121,59.1552026136078,0.1291357,SDSS,259,59,28
260.045279845436,58.8660255099896,0.1142414,SDSS,260,58,17
260.097780133214,58.8721142124617,0.1139299,SDSS,260,58,17
259.892054755631,58.7107441452392,0.07940441,SDSS,259,58,29
259.954183827198,58.7103276596249,0.125628,SDSS,259,58,29
259.97437435587,58.7100996196902,0.1255765,SDSS,259,58,29
260.180358465837,58.6741027781364,0.1248443,SDSS,260,58,17
260.322244195456,58.4558949119938,0.2393043,SDSS,260,58,17
260.090716703105,58.3633726383506,0.5086894,SDSS,260,58,17
260.470161031774,58.3096003835736,0.07383566,SDSS,260,58,17
260.276298849076,58.2231124238886,0.07467124,SDSS,260,58,17
260.306089912134,58.1828073435905,0.05277316,SDSS,260,58,17
260.256243626465,58.1571001517225,0.05245858,SDSS,260,58,17
260.315050666644,58.0709839987064,0.1128755,SDSS,260,58,17
260.375956485091,58.054538368422,0.1262456,SDSS,260,58,17
260.406448132601,58.0220281040035,0.1253631,SDSS,260,58,17
260.575868254381,57.9750875106344,0.06369415,SDSS,260,57,24
260.647054265991,57.9150383799033,0.1259686,SDSS,260,57,24
260.656350981478,57.8530008106909,0.1494638,SDSS,260,57,24
260.437167235299,57.8150086960005,0.06370819,SDSS,260,57,24
260.470595787899,57.6970265797132,0.1851341,SDSS,260,57,24
260.917504515192,57.4736073246337,0.07256959,SDSS,260,57,24
260.994001747697,57.3965981933584,0.1342565,SDSS,260,57,24
261.07697208102,57.3068876550054,0.4979454,SDSS,261,57,4
260.946848034559,57.1803229811313,0.155884,SDSS,260,57,24
260.990286487043,57.1107686417183,0.06515429,SDSS,260,57,24
261.136497608602,57.0988950995957,0.1561806,SDSS,261,57,4
261.018518198238,57.120055900996,0.5399609,SDSS,261,57,4
260.929832262568,57.0073183540114,0.06473078,SDSS,260,57,24
261.207313477057,57.0682996700899,0.1561706,SDSS,261,57,4
261.153768624532,56.7988763365701,0.1298083,SDSS,261,56,25
261.169244114721,56.8300642650091,0.2925517,SDSS,261,56,25
261.221125097727,56.7448743628196,0.1158405,SDSS,261,56,25
261.310022116548,56.7130340176843,0.1159644,SDSS,261,56,25
261.268534058458,56.5039986268895,0.07968209,SDSS,261,56,25
261.311809934166,56.4237845927265,0.1124108,SDSS,261,56,25
261.476323390217,56.4163063983556,0.735727,SDSS,261,56,25
261.603438615095,56.305198245006,0.1199556,SDSS,261,56,25
261.518284559884,56.1972970621476,0.06109989,SDSS,261,56,25
261.378936709631,56.2441582720277,0.3239936,SDSS,261,56,25
261.423630912987,56.1859307512998,0.4544895,SDSS,261,56,25
261.456937677646,56.1658138537201,0.1392882,SDSS,261,56,25
261.371416180081,56.136652753221,0.7642314,SDSS,261,56,25
261.410384180367,56.0453083347602,0.08969391,SDSS,261,56,25
261.554257110471,56.0416158500078,0.1890454,SDSS,261,56,25
262.127091456185,55.0303624216119,0.255998,SDSS,262,55,1
128.768499723279,48.4323703048462,0.549641,SDSS,128,48,19
128.54635799322,48.4511685495877,0.7155574,SDSS,128,48,19
128.770029337508,48.4393970224469,0.5590049,SDSS,128,48,19
128.859279408137,48.5407445252995,0.1054382,SDSS,128,48,19
128.762780830864,48.6358934626013,0.5599495,SDSS,128,48,19
128.81221718539,48.6103941728251,0.05081566,SDSS,128,48,19
128.81874360446,48.6153330344958,0.05033238,SDSS,128,48,19
128.807431670235,48.5157946999853,0.2613938,SDSS,128,48,19
128.763227187157,48.4806151754051,0.5937074,SDSS,128,48,19
128.608945560874,48.5855735262334,0.5581323,SDSS,128,48,19
128.772708695913,48.5900778313288,0.4854005,SDSS,128,48,19
128.968326784935,48.7308610275854,0.3018288,SDSS,128,48,19
128.894232221878,48.7180466210041,0.3308768,SDSS,128,48,19
129.069193571824,48.6726062966266,0.312997,SDSS,129,48,7
128.879679544698,48.7667820948304,0.3434466,SDSS,128,48,19
128.855160910989,48.7413730777663,0.5585614,SDSS,128,48,19
128.900469461151,48.7531113540775,0.545189,SDSS,128,48,19
128.89106796245,48.6808210343547,0.5462506,SDSS,128,48,19
129.005147206813,48.6582239238498,0.6230346,SDSS,129,48,7
128.882062723377,48.7696349910089,0.5467947,SDSS,128,48,19
129.154680368658,48.7807558356753,0.5431587,SDSS,129,48,7
129.029833165559,48.8591394681482,0.2772621,SDSS,129,48,7
129.069287217621,48.8409224072071,0.5508308,SDSS,129,48,7
129.098089494613,48.749575943907,0.5590463,SDSS,129,48,7
129.122115947203,48.7392532240268,0.5556484,SDSS,129,48,7
130.050392396174,49.367000384291,0.6325428,SDSS,130,49,32
130.012208350428,49.5914368831725,0.07684222,SDSS,130,49,32
130.240076491197,49.5878103380354,0.05471246,SDSS,130,49,32
130.34801367822,49.5934927122697,0.1741541,SDSS,130,49,32
130.242717236283,49.7747692809653,0.3362951,SDSS,130,49,32
130.352392324374,49.6451633436107,0.3488797,SDSS,130,49,32
130.263218465482,49.6872878232524,0.4564089,SDSS,130,49,32
130.228156507149,49.6101922137042,0.7179071,SDSS,130,49,32
130.30591472841,49.6469159113773,0.5238726,SDSS,130,49,32
130.390162046283,49.8514285813916,0.1398335,SDSS,130,49,32
261.564659123242,52.8122456617953,0.1030044,SDSS,261,52,15
261.820471970444,52.8811342476613,0.4293735,SDSS,261,52,15
256.182368779268,62.5533793275811,0.1150112,SDSS,256,62,19
256.344843651454,62.5817511671415,0.1526075,SDSS,256,62,19
256.504601861166,62.3983364763508,0.2141906,SDSS,256,62,19
256.444488644435,62.3239741700428,0.1201274,SDSS,256,62,19
256.430158736477,62.2979667012281,0.1054968,SDSS,256,62,19
256.69365160259,62.2024320136916,0.08148286,SDSS,256,62,19
130.412385168376,49.8138377587945,0.2062903,SDSS,130,49,32
130.294716822097,49.7969056116277,0.4056913,SDSS,130,49,32
130.275191855364,49.8111626711278,0.3052957,SDSS,130,49,32
130.37700565593,49.8228677772828,0.5997447,SDSS,130,49,32
130.543832090545,49.7474113656284,0.41824,SDSS,130,49,32
130.501333681183,49.8437531641785,0.4832193,SDSS,130,49,32
130.650100893538,49.9287158883059,0.1664238,SDSS,130,49,32
130.627159310311,49.9673267694806,0.3049437,SDSS,130,49,32
130.502496814982,49.9526452500273,0.3371834,SDSS,130,49,32
130.582139688801,50.0069473743853,0.3401821,SDSS,130,50,25
130.540734935485,49.9073193711888,0.5890334,SDSS,130,49,32
130.611830994272,49.9154633209614,0.6349041,SDSS,130,49,32
130.549475546281,49.9681851111576,0.5268136,SDSS,130,49,32
130.566487555026,49.9697492713637,0.5069642,SDSS,130,49,32
130.754246215742,49.8711156094988,0.6155442,SDSS,130,49,32
130.724307315695,49.8946821152687,0.5070028,SDSS,130,49,32
130.793116367299,50.0038535537967,0.5149144,SDSS,130,50,25
130.698566434208,49.9493550226502,0.1677575,SDSS,130,49,32
130.663029522217,50.0718255938113,0.09534973,SDSS,130,50,25
130.579192216754,50.0270694296851,0.3433815,SDSS,130,50,25
130.611089432272,50.0391912292998,0.4069246,SDSS,130,50,25
130.801833171431,50.0118885755988,0.186489,SDSS,130,50,25
130.758972688579,50.0868128671777,0.3383123,SDSS,130,50,25
130.665712725488,50.0012849305494,0.3380218,SDSS,130,50,25
130.790920141118,49.8952042959724,0.5043058,SDSS,130,49,32
130.801373405087,49.9056140635641,0.556572,SDSS,130,49,32
130.670173293596,49.9841062605619,0.6287259,SDSS,130,49,32
130.62652811744,50.037047131032,0.4206361,SDSS,130,50,25
130.727169536345,50.061049898952,0.34333,SDSS,130,50,25
130.74306334483,49.9475346141756,0.6940532,SDSS,130,49,32
130.816438744667,49.970286663577,0.6374446,SDSS,130,49,32
130.827852770248,49.9643269547541,0.5068085,SDSS,130,49,32
130.844268549529,50.1149714099611,0.552176,SDSS,130,50,25
