idx,void_id,void_ra_deg,void_dec_deg,void_z,r_eff_mpc,theta_void_deg,n_center,n_edge,n_total_RM,center_abs_RM_mean,edge_abs_RM_mean,center_abs_RM_median,edge_abs_RM_median,center_RM_mad,edge_RM_mad,LRI_abs,LRI_mad,PVGU_VOID_RM_index,agn_count_0.5R,agn_z_median_0.5R,agn_count_1.0R,agn_z_median_1.0R,agn_count_1.5R,agn_z_median_1.5R,agn_count_2.0R,agn_z_median_2.0R,agn_count_3.0R,agn_z_median_3.0R,agn_inner_count_0.5_1.0R,agn_shell_count_0.5_1.0R,agn_inner_density_0.5_1.0R,agn_shell_density_0.5_1.0R,agn_shell_contrast_0.5_1.0R,agn_inner_count_1.0_1.5R,agn_shell_count_1.0_1.5R,agn_inner_density_1.0_1.5R,agn_shell_density_1.0_1.5R,agn_shell_contrast_1.0_1.5R,agn_inner_count_1.0_2.0R,agn_shell_count_1.0_2.0R,agn_inner_density_1.0_2.0R,agn_shell_density_1.0_2.0R,agn_shell_contrast_1.0_2.0R,agn_inner_count_1.5_3.0R,agn_shell_count_1.5_3.0R,agn_inner_density_1.5_3.0R,agn_shell_density_1.5_3.0R,agn_shell_contrast_1.5_3.0R,agn_large_count_2.0R,agn_large_density_2.0R,agn_large_count_3.0R,agn_large_density_3.0R,agn_large_count_5.0R,agn_large_density_5.0R,agn_large_count_8.0R,agn_large_density_8.0R,agn_weight_near_0.5R,agn_weight_far_0.5R,agn_weight_zmatch005_0.5R,agn_weight_zmatch010_0.5R,agn_weight_near_1.0R,agn_weight_far_1.0R,agn_weight_zmatch005_1.0R,agn_weight_zmatch010_1.0R,agn_weight_near_1.5R,agn_weight_far_1.5R,agn_weight_zmatch005_1.5R,agn_weight_zmatch010_1.5R,agn_weight_near_2.0R,agn_weight_far_2.0R,agn_weight_zmatch005_2.0R,agn_weight_zmatch010_2.0R,agn_weight_near_3.0R,agn_weight_far_3.0R,agn_weight_zmatch005_3.0R,agn_weight_zmatch010_3.0R,void_nn1_angle_deg,void_nn5_mean_angle_deg,void_nn10_mean_angle_deg,void_isolation_index,void_network_count_3R_dz0.02,void_network_weight_3R_dz0.02,void_network_count_3R_dz0.05,void_network_weight_3R_dz0.05,void_network_count_3R_dz0.1,void_network_weight_3R_dz0.1
598,5079,14.705,20.643,0.494,93.826,2.542582867586014,8,27,35,10.062500000000002,15.011111111111111,7.5500000000000025,14.8,9.043859999999999,11.416020000000003,0.19736331911592847,0.1159420289855018,0.16886586757027913,521,1.59,2005,1.574,4448,1.587,7730,1.615,16346,1.614,521,1484,102.61187166682188,97.42547508225444,-0.025927141450606993,2005,2443,98.7220742283963,96.23063435011356,-0.012779714098095678,2005,5725,98.7220742283963,93.96240647673629,-0.024701873935263925,4448,11898,97.33794096268366,86.79007955440724,-0.05728547658664098,7730,95.15232341465129,16346,89.42704490647634,44233,87.11767599690083,102888,79.15614692340428,214.6835461609685,846.976,9.256430184589519,19.205990385840355,828.0501888140009,3237.846,39.89553821266892,79.16319849810739,1830.2694554991385,7210.438,92.2364870702992,181.64943576338152,3149.305535802377,12729.233,149.7146700691688,294.78695269717736,6721.397623196364,26779.338,352.20276883900726,672.0743161134196,1.8474173608096878,3.5930915520358333,5.55953006146639,1.4131659572794113,7,0.6562910663744786,7,1.3646133127626445,7,2.651272589765084
600,7580,359.764,29.76,0.463,71.064,2.054695744594216,4,21,25,49.6,45.49047619047619,49.5,47.0,7.709520000000004,16.605120000000003,-0.043216986328809257,0.36585365853657015,0.09995773937407354,369,1.559,1408,1.576,3040,1.606,5420,1.61,11801,1.603,369,1039,111.28623297172498,104.45022227427485,-0.031686859273066026,1408,1632,106.15922494863737,98.43855404328194,-0.03773584905660353,1408,4012,106.15922494863737,100.83115778738949,-0.025740650801359705,3040,8761,101.86996333455102,97.85995052346509,-0.020077176891672543,5420,102.16317457770145,11801,98.86245372623657,28003,84.45388568854239,56887,67.01748745620044,149.11494928068572,611.134,4.9069545169074456,9.694755437636175,571.1637740377516,2295.136,19.267280189317596,38.54713201628359,1233.065178973387,4978.762000000001,42.5923669814447,86.91894409657627,2203.558297860185,8884.767,89.4791257911025,172.32807258425817,4836.749594604202,19188.103000000003,211.5277708212242,413.7555735999449,2.800101116080177,3.978622941783262,5.223294781312985,1.9363562475119978,7,0.5848562096987212,7,1.400712959333171,7,2.5723365162573817
602,8776,0.1,-7.353,0.498,53.606,1.4409964890300881,4,7,11,39.625,25.571428571428573,43.2,21.6,3.113459999999997,10.3782,-0.21555738153930099,0.5384615384614989,0.048349240460978965,44,2.2455,174,2.2110000000000003,469,2.1585,918,2.082,2360,1.79,44,130,26.979689660109965,26.57090648344163,-0.007633587786259469,174,295,26.673102277608713,36.17731113514742,0.15121951219511914,174,744,26.673102277608713,38.01683543015495,0.17535545023696414,469,1891,31.953218309574666,42.9449437266565,0.146755609460277,918,35.18090214201839,2360,40.19701237238604,6800,41.69588402016994,21497,51.489913762729394,18.373635885844156,75.638,0.9160619337032722,1.8977148089270819,69.70296336340454,319.20399999999995,6.091535229234281,11.282128947549229,190.47588470668697,840.332,15.331385216637262,28.575088113958184,369.4077991107759,1652.183,27.72797655750914,50.76755812596859,973.737667104016,4079.728,56.09277059882955,106.09237332070299,1.5511013844847128,6.68410743267813,9.151934581819535,4.638531379887301,1,0.005247518399181389,1,0.12245642825298195,1,0.34993774911115544
604,1851,30.896,2.125,0.488,53.798,1.475792068640265,5,8,13,9.960000000000003,14.712499999999999,11.8,9.45,13.195140000000002,12.97275,0.19262336609584776,-0.008498583569404871,0.12223068371300934,198,1.641,830,1.585,1945,1.5825,3601,1.584,8088,1.593,198,632,115.75105683701055,123.15600660099439,0.030995106035888925,830,1115,121.30476915999843,130.36608926592604,0.036004645760743234,830,2771,121.30476915999843,134.99418286841592,0.053411898878539976,1945,6143,126.33883588551377,133.00762105307817,0.02571380864919008,3601,131.57182944131154,8088,131.34042476118708,20980,122.64935214345866,46096,105.2647710692637,77.96253271239193,338.651,2.9517478701524755,5.547658512777866,343.22291793051977,1340.936,14.333719924158242,29.345059094288345,807.827647709172,3156.2650000000003,34.27260605785169,70.29802374555469,1491.113149823062,5897.679,64.8757363122767,129.16456462405554,3356.387850954723,13172.274999999998,151.67481914716518,303.78739029089934,1.5791528418549767,4.012665497049848,6.042377243841928,2.718991097942568,3,0.11858520406116052,3,0.5964035365809923,3,1.2212440379291962
612,643,336.658,-0.176,0.578,56.6,1.3108936392169501,3,10,13,11.033333333333333,13.12,12.0,6.35,0.14825999999999948,15.863819999999999,0.0863924924096017,0.9814814814814204,0.39967363858473826,213,1.559,837,1.555,1785,1.601,2843,1.581,5243,1.6025,213,624,157.8173729374087,154.1127397698639,-0.011876484560569967,837,948,155.0388980617501,140.47968971329902,-0.04926664159458424,837,2006,155.0388980617501,123.85823556824799,-0.11179986716847423,1785,3458,146.95044897927727,94.89349254348102,-0.21525019857029296,2843,131.65340119162352,5243,107.90773165243007,11200,82.98378295300364,22408,64.85423438933124,89.80106410767229,339.22,4.869056131875324,9.75135645412356,360.8165275695326,1322.761,25.068151975149554,47.01310524773747,751.9664358819477,2889.411,44.26218870860676,87.47329267603035,1194.9289234860394,4594.065,66.6741661106271,138.24198251427532,2178.726974356192,8613.021,113.39347630920261,236.6878941597043,2.960108757569369,5.955564519645384,8.501930461236743,4.543133280590438,1,6.807981343976342e-07,1,0.0034135584433954333,1,0.058425665964500856
617,2124,37.399,3.74,0.5,32.345,0.8659962562386203,3,3,6,8.366666666666665,17.716666666666665,4.3999999999999995,21.4,4.299539999999999,18.90315,0.35846645367410773,0.6293929712459795,0.45329073482426285,75,1.508,244,1.5790000000000002,535,1.588,954,1.5865,2024,1.5565,75,169,127.33252551115109,95.6408747172646,-0.14213197969543084,244,291,103.56378741573623,98.81003979665329,-0.023489932885905767,244,710,103.56378741573623,100.45121456990807,-0.01525658807212206,535,1489,100.9228165162457,93.62870641289088,-0.037491919844860805,954,101.22935778136512,2024,95.45223393872958,6161,104.59942528989357,14706,97.52875625869729,31.769763634942294,115.556,2.170701430963444,3.8625021152694687,101.10981932114086,386.92500000000007,7.370317164743229,12.886435303283406,219.34361773751343,855.424,12.183889465475854,23.181610563132182,392.3014991538531,1521.2040000000002,22.545577401168906,41.2507049490073,831.6539685812251,3244.069,42.38747077222659,79.99188372927127,5.177526560731828,6.870377510829973,8.460202723783398,7.933495625792806,0,0.0,0,0.0,0,0.0
619,7557,7.426,29.591,0.467,76.012,2.178934335462193,5,18,23,36.71999999999999,40.05555555555555,30.599999999999998,34.9,10.822979999999996,18.754889999999996,0.04344554111551657,0.26817042606515396,0.12209925084788965,383,1.604,1424,1.597,3207,1.577,5713,1.589,13208,1.595,383,1041,102.71186323780142,93.0574844478253,-0.04931506849315048,1424,1783,95.47107914531934,95.63198545848559,0.0008419870895311974,1424,4289,95.47107914531934,95.85099682918413,0.001985749328349423,3207,10001,95.56047154152282,99.33481715900318,0.019366017735195043,5713,95.75601740821794,13208,98.3912307546331,31794,85.2642553468057,65576,68.69526296999496,155.48181492195647,633.478,9.811762222597988,15.064047767845146,589.5756856501871,2305.806,33.86677840203197,61.18316086990249,1329.5217923606945,5135.679,67.31721529300737,130.08927550936832,2362.798282652199,9197.075,118.60522328128313,226.2186556413613,5424.3177729616145,21392.878,268.8776915784056,505.57396608382163,1.651221643125842,3.057684249201647,4.7403365353546185,1.4032934354360207,7,0.04047207643364382,7,0.6113814995772682,7,1.8352795529168011
620,4211,333.512,11.836,0.459,62.852,1.833096295255966,5,13,18,9.059999999999999,30.584615384615383,9.100000000000001,22.799999999999997,8.450820000000002,35.878919999999994,0.5429391905001998,0.6187290969899525,0.5694656577716132,89,2.114,350,2.241,801,2.1315,1324,2.1515,2737,2.15,89,261,33.723261166288296,32.96543507266384,-0.011363636363636237,350,451,33.15489159606995,34.17795682246296,0.015194147439504452,350,974,33.15489159606995,30.755108966259176,-0.037549407114623894,801,1936,33.72326116628829,27.169468838091607,-0.10762848582622543,1324,31.355054623711872,2737,28.80791692014078,11109,42.09345037037042,40062,59.29693156793547,38.15344815867021,157.02,3.1160497611285822,5.36398342854528,138.05904827620955,654.722,7.254267046299569,14.880931207801082,326.60710428764753,1431.1870000000001,24.93020245081872,46.708304540970936,542.1625542237041,2380.732,41.03798677145024,75.70352951649882,1124.8547672034256,4899.995000000001,88.26493599181067,162.13066004178208,1.4789414024014285,3.426414666775764,5.727057820706838,1.86919512937832,5,0.1058823990046455,5,0.7882776588344294,5,1.778931292256105
624,8157,7.493,-4.147,0.654,56.221,1.1507995441442314,3,6,9,30.966666666666665,18.55,26.2,15.499999999999998,5.782140000000003,13.417530000000001,-0.25075732076741325,0.39768339768337685,-0.023803069309636743,95,1.705,397,1.675,845,1.6925,1409,1.683,3132,1.66,95,302,91.33439609438705,96.78241270352592,0.028960817717205975,397,448,95.42040855124121,86.14275673744292,-0.05109875562615818,397,1012,95.42040855124121,81.07930600659621,-0.08125283704039907,845,2287,90.26615754357549,81.4353855235334,-0.05143094151804195,1409,84.66458164275747,3132,83.64307852854391,9502,91.35362438830167,22312,83.7932995747518,39.15560643056277,155.12800000000001,2.252904352321949,4.822346297137178,157.89946931851134,674.65,7.7578629676806425,17.517685201367662,339.01996635796615,1438.2730000000001,19.066096510244904,39.56108854471498,567.5103065339929,2374.8549999999996,33.47611374608465,67.58755774235992,1270.177857981023,5243.653,77.85386403433426,158.43405431133692,0.7097796891661209,4.00649636356121,6.206110726227779,3.4814893557653237,3,0.4274153257586195,3,0.7147633047814127,3,0.9119273740493277
629,7470,24.754,30.953,0.647,73.719,1.5252956022493878,3,10,13,8.3,22.32,6.900000000000002,25.35,9.636900000000004,14.677739999999996,0.4578706727628851,0.20731707317072287,0.3701769129056283,228,1.68,794,1.651,1757,1.643,2984,1.633,6154,1.609,228,566,124.77768658907945,103.25171141727918,-0.09439999999999965,794,963,108.63320521022925,105.40430893445927,-0.015085655842495197,794,2190,108.63320521022925,99.87687632678508,-0.04199475065616776,1757,4397,106.8393739459126,89.12402338079637,-0.09040132395531607,2984,102.06595854764612,6154,93.55286102207543,14202,77.72336425167134,28438,60.79406269223275,93.88727173235779,372.972,6.644162153693705,13.362410808777014,325.8677642260737,1282.8,21.602096272327472,42.76970953935948,720.6267148793154,2840.059,45.17125270489301,91.17010947187835,1221.8215655261608,4849.936,75.1262569229646,149.73210547880922,2525.9247277176087,9909.098,165.10416846595845,326.57292102586644,1.3378919594945995,2.55272945552698,3.9110810737894246,1.6735965486039155,7,0.054184475337470644,7,0.45197214233426464,7,1.2506742787834941
633,7488,26.764,30.774,0.462,51.729,1.498894171234492,4,9,13,24.900000000000002,38.77777777777778,25.35,39.400000000000006,10.674720000000004,17.346420000000002,0.21793753271679991,0.23809523809522948,0.22499272959925026,137,1.6885,614,1.6455,1500,1.655,2733,1.62,5702,1.6015000000000001,137,477,77.64057521320015,90.10840480948046,0.07432432432432386,614,886,86.99144741041039,100.42270020276693,0.07166616268521292,614,2119,86.99144741041039,100.073223161053,0.06993183539510188,1500,4202,94.45325451727513,88.19835010702002,-0.034245001149160924,2733,96.80277922339233,5702,89.7620762095838,12827,72.69311374158528,25249,55.8949271087503,56.01524142334047,218.127,1.1245930891021212,3.4351966485713823,250.74048277529525,986.404,11.027082895410693,21.62441690626442,612.1402954980135,2431.83,30.105663045484057,55.60238675738638,1124.7203469921697,4382.178,54.85477481826453,104.62816413020172,2341.686650481428,9147.22,109.1959082522659,207.87891645684783,1.7346034891958384,2.346404868602739,4.18017992087467,1.5654239729738022,6,0.07439218794379962,6,0.7697710608426362,6,1.9503471099881105
634,6564,358.852,12.119,0.571,56.625,1.3275502540747854,3,14,17,20.333333333333332,22.74285714285714,23.599999999999998,23.950000000000003,15.122519999999998,9.340379999999996,0.055936325447710364,-0.23636363636362684,-0.046368661186257654,107,1.517,359,1.751,802,1.8205,1423,1.812,3213,1.768,107,252,77.30221815149335,60.685853502106916,-0.1204188481675385,359,443,64.83994466445353,64.00912643198421,-0.006447995514437784,359,1064,64.83994466445353,64.05728980777953,-0.006071929005137757,802,2411,64.37837897974835,64.51216613473535,0.0010379904504878184,1423,64.25295352194803,3213,64.47871934598861,8764,63.315573820531554,25924,73.15941528034877,43.916364575489766,175.982,1.3868313294182162,3.4913880989833244,143.1808661121841,619.9319999999999,3.733481562494471,11.040117939272793,317.2235542273878,1424.31,11.228228474384348,27.73669271937544,567.1119518438053,2509.3729999999996,20.46798230471096,49.024552068671696,1294.9267081054445,5602.231,56.813548598267374,125.94397599916516,0.31682643604726984,2.930476666810843,4.550791008138964,2.207431814964311,3,0.2753409127385149,3,0.9356427773562118,3,1.594673863145455
640,5685,10.833,15.16,0.634,87.737,1.8525604407335503,3,12,15,8.566666666666666,20.591666666666672,9.7,18.65,7.561259999999999,14.751869999999998,0.41240354386966305,0.32225913621261015,0.38085300118969456,178,1.778,803,1.751,1707,1.768,2847,1.736,5981,1.7335,178,625,66.03669795346526,77.29014273579736,0.0785159620362376,803,904,74.47678154021433,67.07547747183439,-0.052286725199842295,803,2044,74.47678154021433,63.19242070078792,-0.08196721311475348,1707,4274,70.36494594666992,58.7267680093863,-0.09015433741351714,2847,66.01351091064453,5981,61.63631249370721,20035,74.3283844661616,60608,87.83251820496011,77.628199465118,291.49399999999997,2.4700545496553477,7.465198522065795,333.0989400058454,1351.143,16.35835779803554,38.03064502804168,692.2528190984449,2944.6800000000003,41.49718125438721,83.95407053815671,1160.479910438528,4872.027,71.41491633140346,145.87949579403352,2429.7856565076627,10268.828000000001,160.79087021026209,321.5516651440412,2.828248021184612,4.46123936988406,5.7552956484075795,2.408147810883382,5,6.395192812670403e-06,5,0.01472585843457193,5,0.24416299118427812
643,5050,332.678,22.127,0.461,65.232,1.8942558280441675,5,12,17,23.259999999999998,37.79166666666667,20.9,29.95,29.207220000000003,21.720089999999992,0.23802244000982392,-0.14701601164482997,0.10325898193069506,254,1.6035,1057,1.6115,2343,1.582,4113,1.576,8719,1.581,254,803,90.12941890365994,94.97890207301697,0.026198083067092502,1057,1286,93.76653128067771,91.26490764575327,-0.013519992329082419,1057,3056,93.76653128067771,90.36597905826272,-0.01846796210052983,2343,6376,92.37674037238635,83.79486365262989,-0.04871316672883218,4113,91.21611711386646,8719,85.940332832569,18734,66.47576904492777,32596,45.18114140292352,105.01571503102605,405.17999999999995,2.678403793100243,7.3748334898953445,428.3890398806714,1733.088,13.77057148561426,28.874092145083083,956.9636507152536,3777.821,32.16412348464148,68.16448401722151,1684.148262187704,6600.364,56.74474466071765,121.03486990004481,3575.0165495075175,13993.745,152.03835690552083,296.5884613280422,0.5238308810806257,2.606455125574913,5.324889354601192,1.375978411672472,5,0.10105825237869903,5,0.8656701008279293,5,1.95971815365716
644,1483,10.375,7.083,0.65,82.699,1.7032004564889989,5,7,12,35.32000000000001,23.58571428571429,36.0,29.2,8.302560000000001,9.785160000000007,-0.19920453994276233,0.08196721311474982,-0.10079442637263308,216,1.5815000000000001,859,1.575,1987,1.593,3552,1.5955,7589,1.619,216,643,94.8052395950468,94.07371768459119,-0.003872966692486446,859,1128,94.2565981622051,99.01880579927105,0.024639491313727325,859,2693,94.2565981622051,98.49942524284762,0.02201138519924088,1987,5602,96.90226907168618,91.06634983049588,-0.031047306062440397,3552,97.43871847268699,7589,92.52532964079346,21836,95.84107462025194,55898,95.83737129058026,88.40570440936966,355.395,4.888868488570564,11.127735261255138,352.57789389179607,1392.132,16.33024591330816,37.122709184306444,806.8751363993297,3266.513,41.44130065633213,89.67501706806839,1449.4048700450594,5797.9259999999995,84.93137531594448,175.92414779448356,3084.6367063396906,12489.694,181.3376915583957,379.27383580912135,0.20207697461225987,3.004008363756783,4.862156309296431,1.7637432824246206,5,1.215455552539693e-06,5,0.0064173483506666665,5,0.15573240287174922
645,1788,12.986,0.928,0.454,42.112,1.241734873221892,3,5,8,16.46666666666667,16.419999999999998,10.0,23.0,3.4099799999999956,9.933420000000003,-0.0014190147982972526,0.48888888888885285,0.17018875149220525,188,1.5855000000000001,792,1.594,1767,1.602,3093,1.573,6437,1.571,188,604,155.2423511869866,166.25244701585092,0.034246575342465675,792,975,163.49992305863483,161.02265149714046,-0.0076335877862592355,792,2301,163.49992305863483,158.3389406388547,-0.01603592046183446,1767,4670,162.12366108002684,142.82540977998968,-0.06328352221442161,3093,159.62918624379972,6437,147.64997260499896,15614,128.93372720391537,33553,108.22902695680189,80.14380898785168,301.71399999999994,2.1673797348267305,5.7245596053474,333.82106981351365,1285.0690000000002,8.412874925391074,21.484321417543015,756.4722795569658,2836.721,27.880364802821553,60.988519754064185,1336.015542965054,4854.882,57.00757197512446,120.04035204668241,2751.896269892304,10172.843,127.3678966712264,256.05168579472564,0.8405003118532236,3.794461262808955,5.18521428723132,3.055774098508263,1,1.5112323819855033e-05,1,0.011795938519751572,1,0.10860910882495801
647,239,323.953,5.365,0.474,74.148,2.0941122773650522,5,12,17,17.81,21.908333333333335,13.649999999999999,21.25,23.57334,23.462145,0.10318492719566698,-0.002364066193853423,0.06624277950933484,113,1.819,629,1.71,1597,1.7,2972,1.67,8722,1.605,113,516,32.80867082072607,49.938861780220215,0.20701754385964663,629,968,45.65631404034668,56.210253724713006,0.10360552942852988,629,2343,45.65631404034668,56.689318387139515,0.10780141843971525,1597,7125,51.51961386499464,76.61808574161695,0.195871097683785,2972,53.93106730044131,8722,70.34346777246137,18607,54.02397681073009,31718,35.972947355219496,42.5061257700418,208.426,0.9437965425798953,2.7020604991942427,251.07052238874797,1096.835,13.662592073371073,27.097058007761273,649.4247317128159,2700.218,41.41555992158934,79.16673138251994,1215.7749729698503,4953.964,74.16703552971128,139.09620197048122,3680.5141368400796,14011.945000000002,198.72987657093248,378.2216276835858,0.8533197397802111,1.9008861374835841,4.9771355817873255,0.9077288539058156,7,0.06313303331895462,7,0.6918477300059113,7,1.918346883645888
648,6402,17.002,28.276,0.605,67.312,1.4894158919381313,3,8,11,19.833333333333332,14.825,17.699999999999996,10.849999999999998,9.933419999999993,13.936439999999997,-0.14450589083913984,0.16770186335403053,-0.03523317687153021,181,1.634,681,1.6615,1519,1.637,2729,1.601,6353,1.596,181,500,103.88592872677548,95.65923455504188,-0.04122722914669202,681,838,97.71590809797529,96.19492626855012,-0.007843717626165425,681,2048,97.71590809797529,97.95505618436287,0.0012221950623318516,1519,4834,96.87091819273908,102.75927551979389,0.029496326269832698,2729,97.89526916276598,6353,101.28718618803018,17721,101.71063773299383,37961,85.1090672564987,72.19443463365056,308.707,3.9937969732297978,9.158454780713381,274.5154305783194,1138.776,12.385936506937096,28.20719994179008,621.9263964504817,2487.275,38.182015563978766,73.99305914911287,1119.0043815873005,4442.76,66.76647161646335,131.416324246946,2610.357405270497,10281.062,149.535767202358,301.03528963294,1.9590378852377812,3.133830189007234,4.139324717715869,2.1040665713101614,6,0.4126709355872589,6,0.8404253314084199,6,1.4094505340368266
