void_id,r_norm,abs_RM_res,RM_res
12573,0.350539572635624,10.0,10.0
12573,1.092416135423045,2.7,2.7
12573,1.0105625511972727,14.6,14.6
12573,1.0687668721401018,22.3,22.3
15033,1.0232395206788105,16.15,16.15
15033,0.5794336863473414,16.65,16.65
15033,0.9331088926178335,1.55,1.55
15033,1.2485085409007861,45.849999999999994,45.849999999999994
15033,0.5771140389081614,15.850000000000001,15.850000000000001
15033,0.252077811914954,23.05,-23.05
15033,0.6623604678210884,5.6499999999999995,5.6499999999999995
15033,0.1905245352817592,19.95,-19.95
15033,0.37217289888798805,4.95,-4.95
15033,0.33766483846056855,1.95,-1.95
15033,0.32515118532157966,23.05,-23.05
15033,0.4733206615913284,28.15,-28.15
15033,0.9019781471548295,11.95,-11.95
15033,0.4369996572407333,23.65,-23.65
15033,1.159558025891115,6.55,6.55
14779,0.9632472607486344,5.95,5.95
14779,0.7799653381857312,3.55,-3.55
14779,0.7264958742775216,36.15,36.15
14779,1.1670248762539301,7.3500000000000005,-7.3500000000000005
14779,0.19088265810690658,18.05,18.05
14779,0.11472359656645686,7.85,7.85
14779,0.8760059669114735,20.35,-20.35
14779,0.8422662899718375,2.25,-2.25
14779,1.108459570301778,26.25,26.25
14779,0.3467636676212323,2.45,-2.45
14779,0.5152139076884046,21.55,21.55
2629,1.1413197233467203,29.95,29.95
2629,1.0828082758775224,16.45,16.45
2629,0.9771750698752414,15.849999999999998,-15.849999999999998
2629,0.6837330207245989,16.15,16.15
2629,0.3758178427808165,13.25,13.25
2629,0.329785101047105,2.35,2.35
2629,0.15340412669121128,20.85,20.85
2629,0.6752775228106837,10.75,10.75
2629,0.9875395370689014,11.350000000000001,11.350000000000001
2629,1.1545503327920377,19.85,19.85
2629,1.0325458280968458,12.25,12.25
8793,1.1352933657350772,34.8,-34.8
8793,1.1416865862687173,6.6,-6.6
8793,1.2078832473027545,15.399999999999999,-15.399999999999999
8793,1.0225216807884356,13.200000000000001,-13.200000000000001
8793,1.1822813325523416,12.899999999999999,12.899999999999999
8793,0.947051877401369,7.6000000000000005,-7.6000000000000005
8793,0.4529861673549233,18.6,-18.6
8793,1.0486162456175243,1.1000000000000014,-1.1000000000000014
8793,0.22052957031306814,11.8,-11.8
8793,1.1965449992482629,5.300000000000001,-5.300000000000001
8793,1.0651346461247702,12.100000000000001,-12.100000000000001
8793,1.1707547935147267,1.8999999999999986,1.8999999999999986
8793,1.030240880135581,6.300000000000001,-6.300000000000001
8793,0.6767568707144607,6.000000000000001,-6.000000000000001
8793,1.1078297975500033,14.8,14.8
8793,0.8865150088603829,2.1999999999999993,2.1999999999999993
8793,1.1169400146824886,11.5,-11.5
8793,1.0962216529529347,6.000000000000001,-6.000000000000001
8793,1.0115816012043473,4.1000000000000005,-4.1000000000000005
8793,1.01503100698538,13.700000000000001,-13.700000000000001
8793,0.7476423582867231,0.7000000000000011,-0.7000000000000011
8793,0.8197959060034563,12.399999999999999,12.399999999999999
8793,0.627625014183363,46.2,-46.2
8793,0.9376668855322455,11.9,-11.9
8793,0.8896090752488496,5.599999999999998,5.599999999999998
8793,0.8239039405292874,14.5,-14.5
8793,0.3686646432575041,6.9,-6.9
8793,0.7290271092510637,30.7,-30.7
8793,0.7935919966277873,10.0,10.0
8793,1.1734430601517192,3.2,3.2
8793,0.2934921692414073,1.8999999999999986,1.8999999999999986
8793,1.1536025934193639,12.5,-12.5
16640,0.8113838613738907,2.7,-2.7
16640,0.799940775130838,6.0,-6.0
16640,0.8048304427487217,7.9,-7.9
16640,0.6278499442840568,8.4,-8.4
16640,0.2682523514256766,6.2,-6.2
16640,1.200283676645567,2.8000000000000003,-2.8000000000000003
16640,0.39192216780388994,39.2,-39.2
16640,0.771847521717946,8.7,8.7
16640,0.4395647380959967,18.0,18.0
16640,0.8215625052090242,4.5,-4.5
16640,1.2273763090289573,20.7,20.7
6592,0.9983929528624396,2.599999999999998,-2.599999999999998
6592,0.6600330395264161,18.2,-18.2
6592,0.882905597951242,11.5,-11.5
6592,0.4918352542373155,29.2,29.2
6592,1.134227378562716,60.8,60.8
6592,0.8858563052966417,65.6,65.6
6592,0.727049018245648,47.3,47.3
6592,1.1438654706538023,69.7,69.7
6592,0.9099537993612886,64.0,64.0
6592,0.28069239329132223,62.5,62.5
6592,1.2030269925410868,11.7,11.7
6592,0.1961098588347458,79.7,79.7
6592,0.8129348921693555,2.099999999999998,-2.099999999999998
6592,0.4732239963339524,11.599999999999998,11.599999999999998
6592,0.6227259944018184,16.900000000000002,16.900000000000002
6592,0.8034638699554983,36.8,36.8
6592,0.4048035884554578,5.800000000000001,5.800000000000001
11120,0.9702453327478937,18.7,-18.7
11120,0.9596159268493115,15.6,-15.6
11120,0.6201565803982273,12.0,-12.0
11120,0.43689920271157856,29.4,-29.4
11120,0.4136868515181787,11.3,-11.3
11120,0.40940692246438315,26.299999999999997,-26.299999999999997
11120,1.1547293733106951,14.0,-14.0
11120,1.1361449174754232,17.200000000000003,17.200000000000003
11120,1.2014996391633015,2.3,-2.3
11120,1.1098006048340505,15.1,-15.1
22068,0.8950524814575801,7.699999999999999,-7.699999999999999
22068,0.8283158424902897,22.0,-22.0
22068,1.0796540678484388,4.6,-4.6
22068,0.9246583505955468,34.9,-34.9
22068,0.9827476163993605,8.899999999999999,-8.899999999999999
22068,0.9899518114498722,15.7,15.7
22068,0.8126138464662117,7.3999999999999995,-7.3999999999999995
22068,0.9442677556582171,8.2,-8.2
22068,0.16434700416600423,8.1,-8.1
22068,0.7943878627494837,0.20000000000000107,0.20000000000000107
22068,0.3966203645982144,11.1,-11.1
22068,1.0337145397719025,5.0,5.0
22068,0.9505322104166178,23.9,-23.9
22068,0.6525182588375961,10.7,-10.7
22068,0.19408191790268825,41.8,-41.8
22068,0.571537804388396,12.0,-12.0
22068,0.7288340180236319,28.3,28.3
22068,0.5541134207177992,17.299999999999997,-17.299999999999997
22068,0.5481931577692255,11.7,-11.7
22068,0.625961169202193,14.0,-14.0
22068,1.2071740784084817,17.900000000000002,17.900000000000002
22068,0.6313092191435405,13.299999999999999,-13.299999999999999
22068,0.7759067888933031,0.1999999999999993,-0.1999999999999993
22068,1.1336306693272613,4.2,4.2
22068,1.1062293388864632,16.5,16.5
22068,1.1681492024433886,5.1,-5.1
14029,0.7727815635309035,26.8,-26.8
14029,0.2876932561657869,0.3000000000000007,0.3000000000000007
14029,0.8301615785867673,0.6000000000000014,-0.6000000000000014
14029,0.05083021970375461,8.9,-8.9
14029,1.041740990389876,4.800000000000001,4.800000000000001
14029,0.4470601170897466,16.2,-16.2
14029,0.42744389082294204,1.5,1.5
14029,0.9760692227863039,14.399999999999999,14.399999999999999
14029,0.943723859614527,33.3,-33.3
14029,1.147667163221653,4.0,-4.0
14029,0.9883000567882451,1.8999999999999986,1.8999999999999986
14029,0.9389520223944028,1.1999999999999993,1.1999999999999993
14029,1.0830097528084086,13.9,-13.9
14029,0.5758777260209532,13.0,13.0
1303,0.7484316821981886,57.4,57.4
1303,1.240261075754201,29.5,-29.5
1303,1.0169565266485026,13.0,-13.0
1303,0.4279413432524737,21.299999999999997,-21.299999999999997
1303,1.014135888746002,1.6,1.6
1303,0.38163492874453825,21.5,-21.5
1303,0.2056038281619679,3.9,3.9
1303,0.5420535528157807,6.5,-6.5
1303,0.6276105821158673,22.599999999999998,-22.599999999999998
1303,0.6982671587724614,21.9,-21.9
1303,0.9831879991065381,16.099999999999998,-16.099999999999998
1303,0.7506325823585757,5.2,-5.2
22164,0.8112593424953243,5.0,-5.0
22164,0.6228020463395336,2.5999999999999996,-2.5999999999999996
22164,0.8640751441369546,4.1,-4.1
22164,1.1548771220841505,35.6,35.6
22164,1.1678378340297817,11.5,11.5
22164,0.6970347256546654,17.3,17.3
22164,0.32607011136013947,4.2,4.2
22164,1.1591839209095502,19.900000000000002,19.900000000000002
22164,1.0835290814376266,1.8999999999999986,-1.8999999999999986
22164,1.186967220930633,13.5,13.5
22164,1.1372586268997,14.5,-14.5
22164,0.8010767083045637,1.799999999999999,-1.799999999999999
22164,0.5307886589199211,19.6,-19.6
22164,0.4626158630861398,0.0,0.0
22164,1.218274173709354,10.8,10.8
22164,0.45334474153910587,0.40000000000000036,0.40000000000000036
22164,0.3356075988027055,2.1,2.1
22164,0.6215535026533572,14.7,14.7
22164,0.3559654177615547,11.399999999999999,11.399999999999999
22164,0.5619575485269787,20.3,20.3
22164,0.6104612703759265,18.3,18.3
22164,0.42686317113959915,26.0,26.0
22164,0.3766085672725559,36.6,36.6
22164,0.33883592905375776,3.4000000000000004,3.4000000000000004
22164,0.5200504262570702,5.3999999999999995,-5.3999999999999995
22164,0.8924865580094776,10.5,10.5
22164,0.5059203189838603,14.799999999999999,14.799999999999999
22164,0.8450500244873718,11.700000000000001,-11.700000000000001
22164,1.2155397590566708,2.5,2.5
8608,1.00068666841748,23.200000000000003,-23.200000000000003
8608,0.9307750892326923,5.899999999999999,5.899999999999999
8608,0.9364762898843966,3.599999999999998,3.599999999999998
8608,0.5698913217353999,20.599999999999998,20.599999999999998
8608,0.49755000775230745,0.5,-0.5
8608,0.23778567624349184,6.700000000000001,-6.700000000000001
8608,0.6339203045695048,12.3,-12.3
8608,0.2006824426311229,21.8,21.8
8608,1.219733527342916,3.0,-3.0
11043,1.13457371447096,13.850000000000001,13.850000000000001
11043,1.244492088079393,46.25,-46.25
11043,1.1417885496272033,15.05,15.05
11043,1.1316801902541023,27.65,-27.65
11043,1.1907635194318544,17.150000000000002,17.150000000000002
11043,0.863380173506046,14.950000000000001,14.950000000000001
11043,0.8649501446992601,17.35,17.35
11043,1.0939748818064405,11.15,11.15
11043,1.2392483259700209,3.55,3.55
11043,0.9172006934296416,5.65,-5.65
11043,0.9200611042383592,9.35,-9.35
11043,0.42941896424306036,32.9,32.9
11043,0.5865642120936133,7.799999999999999,7.799999999999999
11043,0.7758613584786032,0.8999999999999999,-0.8999999999999999
11043,0.70076675287253,7.55,7.55
11043,0.696294193964703,15.4,15.4
11043,0.465557683110962,11.2,11.2
11043,0.4067457399996832,25.8,25.8
11043,0.24818142788842398,15.1,15.1
11043,0.7214625478864062,36.2,36.2
11043,0.5182432124168574,18.8,18.8
11043,0.626179789690336,28.800000000000004,28.800000000000004
11043,0.6247441896477067,22.7,-22.7
11043,0.7071560539274107,2.1,2.1
11043,0.6641630010881462,1.1999999999999997,-1.1999999999999997
11043,0.7614371526670323,39.4,39.4
11043,0.9863902238125247,6.1,-6.1
11043,1.004646006896821,3.4,3.4
11043,0.9549912657011549,4.9,-4.9
11043,1.019719841081613,0.6999999999999997,-0.6999999999999997
11043,0.9337223325712781,13.499999999999998,13.499999999999998
11043,1.0239445121443398,2.1,2.1
11043,1.2469114359866198,18.700000000000003,18.700000000000003
11043,0.9899446867395945,7.5,7.5
11043,0.5788585482768678,64.8,64.8
11043,1.0999372919450243,47.699999999999996,-47.699999999999996
11043,1.1568413976263756,16.200000000000003,16.200000000000003
17643,1.0758803984223262,8.399999999999999,-8.399999999999999
17643,0.9034214186142149,9.799999999999999,-9.799999999999999
17643,1.1530187493670223,5.550000000000001,-5.550000000000001
17643,0.45949257175434055,23.2,-23.2
17643,0.9593783046682328,22.5,-22.5
17643,0.9564009976385106,15.399999999999999,-15.399999999999999
17643,0.3119573985151653,1.0,1.0
17643,0.8916321552940286,29.5,-29.5
17643,1.1511549300383324,29.1,-29.1
17643,0.8875771862367471,18.9,-18.9
17643,1.1701305551716468,41.8,-41.8
17643,0.8322328166604535,31.9,-31.9
17643,1.0775944371972057,5.099999999999998,-5.099999999999998
17643,0.7211893186958482,23.4,-23.4
17643,1.0697798374434986,2.3499999999999996,-2.3499999999999996
17643,0.44760466676583266,47.4,-47.4
17643,0.6655179334298941,41.0,-41.0
17643,0.7173078835607871,2.5,-2.5
17643,0.9711255391867286,24.9,-24.9
17643,0.7993814774957799,23.599999999999998,-23.599999999999998
276,1.046179331134046,4.999999999999999,4.999999999999999
276,0.8285295914699512,43.3,43.3
276,0.9417596986815896,4.7,4.7
276,0.860670271691642,1.9000000000000004,-1.9000000000000004
276,0.9629010942007743,13.400000000000002,13.400000000000002
276,0.8747925360059482,37.0,37.0
276,1.0000918216783894,11.3,11.3
276,0.9943883208650468,23.1,23.1
276,0.7672614971557169,11.2,11.2
276,0.189833552956486,2.2,-2.2
276,0.7686049367169616,6.9,-6.9
276,0.341403234208892,5.8999999999999995,5.8999999999999995
276,0.30499516755770784,9.8,-9.8
276,0.5671235250184842,13.600000000000001,-13.600000000000001
276,0.8741774823237566,11.3,-11.3
276,0.7745760879488066,2.2,2.2
276,0.2795342924097437,14.2,-14.2
276,0.9888223951932693,13.900000000000002,13.900000000000002
276,1.0197600067002783,5.8,5.8
1364,0.5913527562866008,24.0,24.0
1364,0.9684823040740537,2.5,-2.5
1364,0.7182824265167794,5.9,5.9
1364,0.9311969179424275,8.1,8.1
1364,0.9846318976566656,21.9,-21.9
1364,0.6699664367371901,6.500000000000001,-6.500000000000001
1364,0.7454024040301281,5.6000000000000005,-5.6000000000000005
1364,0.509541025702805,3.5,3.5
1364,0.6744930018421654,1.4000000000000004,-1.4000000000000004
1364,0.34541213269394355,4.4,4.4
1364,0.2638463162871322,11.899999999999999,11.899999999999999
1364,0.05993552714631806,11.3,11.3
1364,0.6083089978635456,23.1,23.1
1364,0.7412327945389582,4.199999999999999,4.199999999999999
1364,0.2600569978361249,15.8,-15.8
1364,1.0178492433035633,57.699999999999996,57.699999999999996
1364,0.7818335169499464,7.3,-7.3
1364,0.4632551458702333,1.0,-1.0
1364,1.0132493977119978,54.099999999999994,54.099999999999994
1364,1.0254154743211554,43.4,43.4
1364,1.2047122749951387,1.5999999999999999,1.5999999999999999
1364,1.1857758555974525,6.5,6.5
1364,1.2002407137131634,1.9000000000000004,-1.9000000000000004
1364,1.1222451598114769,11.7,11.7
1364,0.9713419008198219,21.900000000000002,21.900000000000002
18352,0.9797353069698244,24.45,24.45
18352,1.2415454017267815,17.5,17.5
18352,0.9841001665086834,3.5,-3.5
18352,1.2340863407837335,8.6,8.6
18352,0.29541268864333364,8.0,-8.0
18352,0.6162829605695513,2.3,-2.3
18352,0.5167859028600769,25.5,25.5
18352,0.8224178717285231,23.55,23.55
18352,0.6759101772113647,1.5999999999999999,1.5999999999999999
18352,0.6363206726532817,13.700000000000001,-13.700000000000001
18352,0.9502383487093283,7.1000000000000005,7.1000000000000005
18352,0.25383789832033826,4.6000000000000005,4.6000000000000005
18352,0.5511548102753541,2.1999999999999997,-2.1999999999999997
18352,0.5048063721416747,23.599999999999998,23.599999999999998
18352,0.24204213372613215,10.200000000000001,-10.200000000000001
18352,0.2291985393702726,3.9,-3.9
18352,0.8210321967429619,4.8,4.8
18352,1.1253994714811577,19.099999999999998,-19.099999999999998
18352,0.27098991211581486,58.3,-58.3
18352,0.5785787688378748,6.0,-6.0
18352,0.5265013376080588,16.2,-16.2
18352,0.9745510476229513,0.5999999999999996,0.5999999999999996
18352,0.9651203843382647,2.8999999999999995,2.8999999999999995
18352,1.2040049559581374,19.6,19.6
18352,1.077711819959063,33.199999999999996,33.199999999999996
18352,0.6640752544884804,29.6,-29.6
18352,0.5180123300747604,33.3,-33.3
18352,1.2300469240919427,40.0,-40.0
18352,1.172145627388641,8.1,8.1
18352,0.5825055541636719,31.8,-31.8
18352,0.9160082961226751,20.599999999999998,20.599999999999998
18352,1.1502315141966837,17.15,-17.15
18352,0.9587648652455916,8.4,-8.4
18352,0.937773300570295,18.2,-18.2
18352,1.028279607445134,11.6,11.6
6272,0.4313185595485024,5.0,-5.0
6272,0.22483768697053114,1.8999999999999986,-1.8999999999999986
6272,0.37871813380260816,3.8999999999999986,-3.8999999999999986
6272,1.184993641598485,18.950000000000003,18.950000000000003
6272,0.30534057040835383,9.1,-9.1
6272,0.901731385251745,8.900000000000002,8.900000000000002
6272,0.9266884751312456,18.7,18.7
6272,1.1850457920991635,15.2,15.2
6272,0.9607179686310866,8.799999999999999,-8.799999999999999
9662,1.1842479322079196,17.7,17.7
9662,0.2727666189388066,1.0999999999999996,-1.0999999999999996
9662,0.43305766767151666,2.8000000000000007,2.8000000000000007
9662,0.4646146762689835,6.199999999999999,-6.199999999999999
9662,0.5000012500336117,15.6,-15.6
9662,0.7724887559665129,25.299999999999997,-25.299999999999997
9662,0.782522740296383,4.800000000000001,4.800000000000001
9662,1.190319067400025,39.0,-39.0
9662,0.7378030750681966,7.199999999999999,-7.199999999999999
9662,0.7454644231455184,5.199999999999999,-5.199999999999999
9662,0.21313094485906184,6.2,-6.2
9662,1.2448537579667034,7.6,-7.6
9662,1.234644268962437,4.9,4.9
9662,0.5755621836345745,5.6000000000000005,5.6000000000000005
9662,0.9593876421512848,6.8,6.8
15329,0.8562921020647793,26.15,26.15
15329,0.8051074317362326,13.3,-13.3
15329,1.2226116774284497,8.65,8.65
15329,0.86405044816629,21.9,-21.9
15329,0.575620952062724,14.2,14.2
15329,0.9285031894058218,21.25,21.25
15329,0.6649538086186694,13.400000000000002,13.400000000000002
15329,0.25952573367711684,1.5999999999999996,1.5999999999999996
15329,1.0905022632746713,1.0999999999999996,1.0999999999999996
15329,1.2012513487858627,30.099999999999998,30.099999999999998
15329,0.879114116198856,2.3000000000000003,-2.3000000000000003
15329,0.22787690221355772,12.3,12.3
15329,0.4449093363388373,17.400000000000002,17.400000000000002
15329,0.3665045064045885,5.4,-5.4
15329,0.39371614706942104,6.300000000000001,-6.300000000000001
15329,0.505366020161967,7.7,-7.7
15329,1.0879854605011103,10.0,10.0
15329,0.8504041942304227,3.3999999999999995,3.3999999999999995
15329,0.5823665794477824,5.2,-5.2
15329,0.5516074329248264,43.2,-43.2
15329,0.5952041595895874,14.100000000000001,-14.100000000000001
15329,0.9759680557799179,13.100000000000001,-13.100000000000001
15329,0.846307640402705,13.100000000000001,-13.100000000000001
15329,1.1802480079171564,13.7,-13.7
15329,1.1212620466879293,18.4,-18.4
15329,1.2382670200776367,6.1,-6.1
15329,1.2082322110688786,17.9,-17.9
11881,1.0024135891450263,13.6,-13.6
11881,0.24341802977664795,4.199999999999999,4.199999999999999
11881,0.3104643576438307,12.4,-12.4
11881,0.740661727050337,22.5,-22.5
11881,0.5448505464936451,5.799999999999999,5.799999999999999
11881,0.8594634764970832,42.0,-42.0
11881,0.26156496345195374,4.7,-4.7
11881,0.6065532171130517,4.9,4.9
11881,1.0356588129270952,20.6,20.6
11881,0.8094744399827819,12.0,12.0
11881,0.8135096283015134,6.1,6.1
11881,0.230795983391848,8.9,-8.9
11881,0.07582820471613885,3.9,-3.9
11881,0.9219507333800253,55.300000000000004,55.300000000000004
11881,0.5053434718949709,5.6,-5.6
11881,0.564949491898941,10.2,10.2
11881,0.5291932410338387,9.4,9.4
11881,0.7596257022537741,23.200000000000003,23.200000000000003
11881,1.0126557947045576,5.6,5.6
19612,1.2076855451901993,43.2,-43.2
19612,0.31074064547693514,25.8,-25.8
19612,1.1358269380240114,14.899999999999999,-14.899999999999999
19612,1.0775457981331242,2.5,-2.5
19612,0.5609533907726846,24.4,-24.4
19612,0.24305983999586872,6.300000000000001,-6.300000000000001
19612,0.25731898147904514,23.099999999999998,-23.099999999999998
