RA,DEC,REDSHIFT,survey,RA_BIN,DEC_BIN,LOCAL_DENSITY
45.1195809387926,-8.19762366200606,0.4441958,SDSS,45,-9,44
45.067252152161,-8.24139556511179,0.3447465,SDSS,45,-9,44
45.0850104079675,-8.31383935105184,0.4244754,SDSS,45,-9,44
45.1606871372585,-8.30262188252054,0.425374,SDSS,45,-9,44
45.1020021802886,-8.18001159707275,0.4932294,SDSS,45,-9,44
45.1410583455685,-8.16973152409356,0.4559923,SDSS,45,-9,44
45.267830739785,-8.09740121484544,0.1796995,SDSS,45,-9,44
45.2993762257273,-8.242667585521,0.3035187,SDSS,45,-9,44
45.1909206501469,-8.16532993922282,0.2524508,SDSS,45,-9,44
45.4364343961116,-8.21727453861605,0.3491443,SDSS,45,-9,44
45.3222540067603,-8.08906464524631,0.5867185,SDSS,45,-9,44
45.3780509214545,-8.23329888816822,0.3453372,SDSS,45,-9,44
45.3823975415096,-8.13525690989765,0.3972755,SDSS,45,-9,44
45.4003386050301,-8.0854544450076,0.3916369,SDSS,45,-9,44
45.4149117230036,-8.1125849172319,0.4314012,SDSS,45,-9,44
45.3409109245382,-8.09204019983737,0.5878434,SDSS,45,-9,44
45.4932329816815,-8.07128608943177,0.1891219,SDSS,45,-9,44
45.4737770537475,-8.13985017749608,0.4935493,SDSS,45,-9,44
45.4812374038853,-8.08287418814918,0.5865229,SDSS,45,-9,44
45.5777282162285,-8.1696394620181,0.4474909,SDSS,45,-9,44
45.7261894157246,-8.04137791535027,0.104119,SDSS,45,-9,44
45.8345037227694,-8.18521692931617,0.1161219,SDSS,45,-9,44
45.8671465635765,-8.0707124439821,0.08187153,SDSS,45,-9,44
45.8919224593677,-8.04040401642128,0.1449373,SDSS,45,-9,44
45.7986198740102,-8.18344125545894,0.2524356,SDSS,45,-9,44
45.9563125409715,-8.17559549406828,0.1461859,SDSS,45,-9,44
46.0544359150337,-8.1455029926413,0.2638944,SDSS,46,-9,33
45.9811363942099,-8.20229275127305,0.3473193,SDSS,45,-9,44
46.0241408868034,-8.17075684059817,0.4301332,SDSS,46,-9,33
46.2341805869907,-8.08679352931378,0.09321631,SDSS,46,-9,33
46.3665938529685,-8.04919302151637,0.2001901,SDSS,46,-9,33
46.9145074791547,-7.91252576615596,0.1222394,SDSS,46,-8,31
46.9420216430525,-8.00619363978891,0.2571001,SDSS,46,-9,33
46.9433633445339,-7.95381711493454,0.08208789,SDSS,46,-8,31
46.8308868855668,-7.94774017587958,0.2864071,SDSS,46,-8,31
46.8527931709208,-7.99299207109719,0.3020226,SDSS,46,-8,31
46.9876846867686,-7.98058220097916,0.3077218,SDSS,46,-8,31
47.2901719533436,-7.95938369656969,0.1229289,SDSS,47,-8,26
47.6147657404068,-7.90857174060758,0.103708,SDSS,47,-8,26
47.6990280288975,-7.84090989004609,0.1078824,SDSS,47,-8,26
47.8184263442819,-7.9283913976425,0.207,SDSS,47,-8,26
47.9380215858806,-7.89731776002554,0.06045878,SDSS,47,-8,26
48.0051400491516,-7.91173021773991,0.2287026,SDSS,48,-8,42
48.0249743654507,-7.92849814154007,0.069649,SDSS,48,-8,42
48.2264118854698,-7.91208648291543,0.1213411,SDSS,48,-8,42
48.262723406322,-7.91261009066801,0.06422617,SDSS,48,-8,42
48.4933312133368,-7.87024132337495,0.1024544,SDSS,48,-8,42
48.5065326184921,-7.90327613552413,0.1036996,SDSS,48,-8,42
48.5487829152474,-7.76211189307815,0.2686578,SDSS,48,-8,42
48.5970549232841,-7.77097359516565,0.1159765,SDSS,48,-8,42
48.6436700231242,-7.77277690110816,0.07193571,SDSS,48,-8,42
48.6607150699527,-7.83598501326672,0.1885415,SDSS,48,-8,42
48.7030681273588,-7.81697131401841,0.1157646,SDSS,48,-8,42
48.6473581635196,-7.88796105652106,0.2646385,SDSS,48,-8,42
48.815066725202,-7.76643723480614,0.0611957,SDSS,48,-8,42
48.7830754121536,-7.76629083087324,0.1047575,SDSS,48,-8,42
48.8607064311228,-7.78931157727015,0.3363533,SDSS,48,-8,42
48.8812891841911,-7.66742182795358,0.6257403,SDSS,48,-8,42
48.8455299715967,-7.82481669860827,0.2685664,SDSS,48,-8,42
48.8676365406429,-7.68506510617768,0.1987288,SDSS,48,-8,42
48.9700655050482,-7.71737511540573,0.1146223,SDSS,48,-8,42
48.980080626866,-7.73034060034031,0.1095474,SDSS,48,-8,42
49.0975943503818,-7.81664670213395,0.1146288,SDSS,49,-8,31
49.2135630032392,-7.81834912483557,0.1404614,SDSS,49,-8,31
49.0792731144803,-7.78379977958366,0.2295781,SDSS,49,-8,31
49.0973640358012,-7.79718186687081,0.2179013,SDSS,49,-8,31
49.312936472506,-7.63953705922603,0.2657317,SDSS,49,-8,31
49.3480649000363,-7.68747014370703,0.7842848,SDSS,49,-8,31
49.4500824399487,-7.66549445476504,0.115011,SDSS,49,-8,31
49.4898582979612,-7.62572011083808,0.1576174,SDSS,49,-8,31
49.5317241657903,-7.68324439946183,0.1153802,SDSS,49,-8,31
49.5357856888098,-7.63328589913116,0.3234795,SDSS,49,-8,31
49.8080958651614,-7.68492812322251,0.3081596,SDSS,49,-8,31
49.7624987995734,-7.62899627983718,0.4525845,SDSS,49,-8,31
49.8010255622013,-7.72478000947288,0.4508532,SDSS,49,-8,31
49.9174260443086,-7.60787569622366,0.1152612,SDSS,49,-8,31
49.9522725828458,-7.59630866976148,0.1261526,SDSS,49,-8,31
49.9745008427184,-7.70831518359529,0.1654854,SDSS,49,-8,31
50.3622287486852,-7.55426955951672,0.2685313,SDSS,50,-8,29
50.794183430501,-7.62560882715231,0.1493139,SDSS,50,-8,29
50.8024003303504,-7.60467305331658,0.3778352,SDSS,50,-8,29
50.9379598808063,-7.58357918372645,0.1489379,SDSS,50,-8,29
51.3032392269983,-7.48720468935396,0.3189776,SDSS,51,-8,41
51.3188365952491,-7.46615878629005,0.153061,SDSS,51,-8,41
51.3853728061082,-7.54992098560867,0.1502189,SDSS,51,-8,41
51.4092956482322,-7.37569290027453,0.1100542,SDSS,51,-8,41
51.4195655238299,-7.55326531050688,0.1550615,SDSS,51,-8,41
51.5112991665864,-7.52369558828513,0.1526505,SDSS,51,-8,41
51.5756263100333,-7.47742466922217,0.1511305,SDSS,51,-8,41
51.7257055745132,-7.42333066412875,0.2306218,SDSS,51,-8,41
51.7311613471663,-7.35262699691101,0.3796127,SDSS,51,-8,41
52.0383307630805,-7.30583557577881,0.08688413,SDSS,52,-8,57
51.9149597110878,-7.3160527063044,0.1677175,SDSS,51,-8,41
51.9960462775518,-7.28830907675531,0.1777768,SDSS,51,-8,41
52.8388203666163,-7.36416743322638,0.2828032,SDSS,52,-8,57
52.8817358488287,-7.37120348971959,0.2517655,SDSS,52,-8,57
52.9248768344416,-7.22282748476048,0.1007745,SDSS,52,-8,57
52.936945330487,-7.20239473525834,0.1959863,SDSS,52,-8,57
52.8828000133899,-7.26140794737254,0.2518731,SDSS,52,-8,57
52.8309822059732,-7.26102874854713,0.350971,SDSS,52,-8,57
52.8504854491901,-7.30252121655538,0.3935297,SDSS,52,-8,57
52.9649399234671,-7.2553380855278,0.1339205,SDSS,52,-8,57
52.9795150515431,-7.33619864438397,0.05546021,SDSS,52,-8,57
53.0268577060661,-7.15502619180827,0.2374924,SDSS,53,-8,55
53.0802531657732,-7.21208845637124,0.1951668,SDSS,53,-8,55
53.2402921309557,-7.21559517837519,0.2934842,SDSS,53,-8,55
53.1734014997966,-7.13335560009866,0.4047978,SDSS,53,-8,55
53.3012412055,-7.22829313146126,0.194437,SDSS,53,-8,55
53.3913362083713,-7.2184633222366,0.05908413,SDSS,53,-8,55
53.3823314364589,-7.12890070804247,0.1097253,SDSS,53,-8,55
53.407302372503,-7.2888213599504,0.05531426,SDSS,53,-8,55
53.4160595838959,-7.10158508721289,0.1411947,SDSS,53,-8,55
53.4146562467907,-7.10019834681803,0.3346829,SDSS,53,-8,55
53.4318097399127,-7.20562057382037,0.06611011,SDSS,53,-8,55
53.4662413061422,-7.15961174913048,0.112409,SDSS,53,-8,55
53.5164953523767,-7.26106937106501,0.05533557,SDSS,53,-8,55
53.5290577655751,-7.18147434795987,0.0781544,SDSS,53,-8,55
53.4574877814051,-7.22064995435908,0.2694943,SDSS,53,-8,55
53.4379933801533,-7.14830978672927,0.3684715,SDSS,53,-8,55
53.5737999110293,-7.22362010883863,0.3858588,SDSS,53,-8,55
53.6595098504125,-7.19696047244876,0.6343629,SDSS,53,-8,55
53.6042641779671,-7.0769004244667,0.1140691,SDSS,53,-8,55
53.6657155952928,-7.23949204442771,0.07067764,SDSS,53,-8,55
53.7119764364498,-7.23420190624279,0.09746995,SDSS,53,-8,55
53.6120814139286,-7.19772647809045,0.3921641,SDSS,53,-8,55
53.6625072855878,-7.26742837052616,0.1102908,SDSS,53,-8,55
53.6652425992481,-7.19767436070053,0.2852636,SDSS,53,-8,55
53.6286434476984,-7.13531231466224,0.2643487,SDSS,53,-8,55
53.6575971946623,-7.15118617807884,0.3796456,SDSS,53,-8,55
53.7482617439356,-7.06098106902961,0.1108642,SDSS,53,-8,55
53.772052218504,-7.18887516751376,0.2651594,SDSS,53,-8,55
53.8421791698942,-7.12470107746067,0.3268539,SDSS,53,-8,55
53.7946804469335,-7.25477379744473,0.4897122,SDSS,53,-8,55
53.8622856203254,-7.20067340289395,0.09751178,SDSS,53,-8,55
53.930340399586,-7.05694206983183,0.1812489,SDSS,53,-8,55
54.0087172631805,-7.10475073646176,0.09739956,SDSS,54,-8,45
54.0716935358522,-7.16573921678258,0.2881446,SDSS,54,-8,45
54.1807098011037,-7.01877961475598,0.3266181,SDSS,54,-8,45
54.293180082942,-7.14415242724574,0.150949,SDSS,54,-8,45
54.2814038614238,-7.02922151223195,0.2171555,SDSS,54,-8,45
54.3767564929018,-7.08263074041206,0.1466296,SDSS,54,-8,45
54.3450943131563,-7.01549158445229,0.2484188,SDSS,54,-8,45
54.4293405024851,-7.16188535051128,0.3542037,SDSS,54,-8,45
54.6015037505529,-7.01968991373771,0.1140429,SDSS,54,-8,45
54.5626483218282,-6.96980071847925,0.3306979,SDSS,54,-7,68
54.706581683931,-7.10670991859348,0.07733341,SDSS,54,-8,45
54.7193772123272,-7.12519470244975,0.23372,SDSS,54,-8,45
54.8471764657782,-7.05774284072325,0.2126557,SDSS,54,-8,45
54.8721709267461,-7.11044596763935,0.3711344,SDSS,54,-8,45
54.758697859533,-7.01640204610807,0.2799291,SDSS,54,-8,45
55.0052836851765,-7.0957987899497,0.1936402,SDSS,55,-8,32
55.0177248737896,-6.91269362974497,0.2757471,SDSS,55,-7,75
55.1726484974553,-6.87507453835206,0.371692,SDSS,55,-7,75
57.4182156569552,-7.04284095601671,0.2673584,SDSS,57,-8,33
57.4515710354098,-7.16226993430722,0.282327,SDSS,57,-8,33
57.4824512919677,-7.18042836263319,0.3660558,SDSS,57,-8,33
57.6110711118616,-7.06608038862854,0.1145037,SDSS,57,-8,33
55.3413562401835,-6.87714249003553,0.3565319,SDSS,55,-7,75
55.4516493318795,-6.96580475510363,0.2318905,SDSS,55,-7,75
55.6257297749616,-6.94942372477539,0.1821363,SDSS,55,-7,75
55.6163075392594,-6.86726353053731,0.1909645,SDSS,55,-7,75
55.6551600971856,-6.95264716239953,0.4088812,SDSS,55,-7,75
55.523575504714,-6.91052541354143,0.2325857,SDSS,55,-7,75
55.6010755722715,-6.95179108782254,0.1823657,SDSS,55,-7,75
55.6144016765192,-7.01130512407871,0.3166645,SDSS,55,-8,32
55.6841919081664,-6.89918173114574,0.2329023,SDSS,55,-7,75
55.7465687918858,-6.92932693972701,0.05059385,SDSS,55,-7,75
55.6836784457933,-6.98245015092252,0.7609871,SDSS,55,-7,75
55.8080631101095,-6.92896980838306,0.4173346,SDSS,55,-7,75
55.7150424371381,-6.96172771033168,0.2766377,SDSS,55,-7,75
55.7305213901224,-6.85349176341884,0.2754439,SDSS,55,-7,75
55.7873549053102,-6.83905021958059,0.2876269,SDSS,55,-7,75
55.805965707194,-6.82865612791628,0.3780015,SDSS,55,-7,75
55.838415250402,-6.81355387550637,0.265083,SDSS,55,-7,75
55.9133101943572,-6.77824167256387,0.2745847,SDSS,55,-7,75
56.005941662492,-6.93124028458189,0.07531021,SDSS,56,-7,80
56.0581709462196,-6.78783332502633,0.2711602,SDSS,56,-7,80
56.0685925825748,-6.79076429350359,0.5199893,SDSS,56,-7,80
56.2122013359482,-6.85286579133359,0.2176783,SDSS,56,-7,80
56.2576429953188,-6.89388999772206,0.2720804,SDSS,56,-7,80
56.2215631269958,-6.9119198387476,0.2109964,SDSS,56,-7,80
56.1518214229646,-6.76749265303344,0.321481,SDSS,56,-7,80
56.1643178570811,-6.73811227232521,0.3761264,SDSS,56,-7,80
56.328916685135,-6.83511774489994,0.210062,SDSS,56,-7,80
56.2544325332274,-6.79220272568262,0.345246,SDSS,56,-7,80
56.3345828985219,-6.88843681009739,0.292817,SDSS,56,-7,80
56.3346402603996,-6.73799720853211,0.2859676,SDSS,56,-7,80
56.3350119819517,-6.71345481010107,0.7817528,SDSS,56,-7,80
56.4084473095583,-6.86702024255158,0.3218019,SDSS,56,-7,80
56.4295573259504,-6.8641413921024,0.1301091,SDSS,56,-7,80
56.4405105674002,-6.76568082609425,0.1313038,SDSS,56,-7,80
56.4355768884955,-6.88873619091354,0.272405,SDSS,56,-7,80
56.4342451977743,-6.77503316111917,0.2717179,SDSS,56,-7,80
56.5038374705533,-6.82667934542603,0.2702298,SDSS,56,-7,80
56.5405187147004,-6.72482546754071,0.2690665,SDSS,56,-7,80
56.5548625692929,-6.70094567094436,0.1341031,SDSS,56,-7,80
56.619820447892,-6.79485180571756,0.08767331,SDSS,56,-7,80
56.6083702344803,-6.68337064867865,0.1375495,SDSS,56,-7,80
56.6194929387213,-6.74093269064016,0.08800945,SDSS,56,-7,80
56.6484628237835,-6.70022382104453,0.2687066,SDSS,56,-7,80
56.6762753526735,-6.79408204364145,0.3226593,SDSS,56,-7,80
56.574783941043,-6.7979951738956,0.2678004,SDSS,56,-7,80
56.5844837089861,-6.73691429694092,0.2675692,SDSS,56,-7,80
56.6645347868368,-6.81591379198554,0.4070032,SDSS,56,-7,80
56.6740909393035,-6.77607702204689,0.4561127,SDSS,56,-7,80
56.7619084117117,-6.68288651578949,0.1921617,SDSS,56,-7,80
56.8081667721819,-6.73043935883786,0.1931627,SDSS,56,-7,80
56.8255338619754,-6.76934791406601,0.1225855,SDSS,56,-7,80
56.7981631967581,-6.81749900004115,0.2166952,SDSS,56,-7,80
56.7342154760428,-6.68779949367695,0.2183271,SDSS,56,-7,80
56.7798171865292,-6.80657412390744,0.2912847,SDSS,56,-7,80
56.7800517169817,-6.69347158685585,0.3632496,SDSS,56,-7,80
56.8057418892183,-6.69045413905319,0.3529118,SDSS,56,-7,80
56.8306400257805,-6.80135414824187,0.2945279,SDSS,56,-7,80
56.9240839186947,-6.79333004770836,0.1132129,SDSS,56,-7,80
56.9564876369556,-6.78805759345471,0.16562,SDSS,56,-7,80
56.9526685185352,-6.73310333945308,0.1674132,SDSS,56,-7,80
56.936559331026,-6.68554500518826,0.2323912,SDSS,56,-7,80
56.9424735882223,-6.78078811848792,0.1681714,SDSS,56,-7,80
56.959578400206,-6.70853091754204,0.282112,SDSS,56,-7,80
56.9860993963141,-6.65592240157363,0.284355,SDSS,56,-7,80
56.9090881317051,-6.63804106319269,0.2818777,SDSS,56,-7,80
56.9943249400113,-6.75452918623943,0.3891069,SDSS,56,-7,80
57.0655738453245,-6.70486815301953,0.1643667,SDSS,57,-7,77
57.1069836427068,-6.7981240295892,0.1631118,SDSS,57,-7,77
57.126012511731,-6.70848259714667,0.1661641,SDSS,57,-7,77
57.1262315038398,-6.66445795244892,0.4957619,SDSS,57,-7,77
57.0329656653434,-6.72322466827049,0.1799312,SDSS,57,-7,77
57.0643809419553,-6.64616711431151,0.3644901,SDSS,57,-7,77
57.0337597341124,-6.71630259412811,0.1791151,SDSS,57,-7,77
57.1149663332885,-6.65308463501585,0.1797091,SDSS,57,-7,77
57.2859053079636,-6.68057885431223,0.1341877,SDSS,57,-7,77
57.1993053729367,-6.74392392440623,0.1155984,SDSS,57,-7,77
57.1922570456039,-6.61720164356859,0.1151708,SDSS,57,-7,77
57.2994571206815,-6.76184313508051,0.07575123,SDSS,57,-7,77
57.246056006215,-6.64100669399782,0.3309618,SDSS,57,-7,77
57.4974456412928,-6.63843247450409,0.1373696,SDSS,57,-7,77
57.467609328449,-6.70945202681777,0.2844812,SDSS,57,-7,77
57.5158370595353,-6.57609452621986,0.285136,SDSS,57,-7,77
57.5497172371453,-6.64647350221029,0.2124206,SDSS,57,-7,77
57.6181258469945,-6.65658063797042,0.1369441,SDSS,57,-7,77
57.6947549475803,-6.56415539726933,0.6759524,SDSS,57,-7,77
57.613162408584,-6.73052473581378,0.4413714,SDSS,57,-7,77
57.7131887122212,-6.59598269621518,0.3476587,SDSS,57,-7,77
57.7346236774829,-6.70971889168096,0.3290926,SDSS,57,-7,77
57.8405996937798,-6.50907394680981,0.1310011,SDSS,57,-7,77
57.7590709471321,-6.62298177727893,0.1247145,SDSS,57,-7,77
57.8150127541989,-6.5613286842675,0.2864724,SDSS,57,-7,77
57.8548284935137,-6.53488772479038,0.2002791,SDSS,57,-7,77
57.9665812223254,-6.68860665529601,0.3748877,SDSS,57,-7,77
57.9739305281955,-6.57863721975038,0.1309158,SDSS,57,-7,77
58.0405169719171,-6.55818965359918,0.4391731,SDSS,58,-7,113
57.9094446239521,-6.52809451703556,0.4434114,SDSS,57,-7,77
58.1105559239598,-6.49734557566518,0.2121991,SDSS,58,-7,113
58.0743973815729,-6.48514624676102,0.075847,SDSS,58,-7,113
58.1171444572164,-6.55953701847432,0.1583185,SDSS,58,-7,113
58.0780267476556,-6.6261856340002,0.3186361,SDSS,58,-7,113
58.1298561125016,-6.48013227756946,0.1437649,SDSS,58,-7,113
58.1187749611102,-6.61687199603037,0.3773841,SDSS,58,-7,113
58.1480415173465,-6.58350930903104,0.2122965,SDSS,58,-7,113
58.1594508614895,-6.51699444573714,0.4047212,SDSS,58,-7,113
58.1733287770181,-6.50174822514831,0.4013182,SDSS,58,-7,113
58.3114400994984,-6.47427571733749,0.07212607,SDSS,58,-7,113
58.2929493323547,-6.46820200153152,0.1805969,SDSS,58,-7,113
58.2394669860499,-6.6018438886127,0.2065045,SDSS,58,-7,113
58.214783882781,-6.51980611802686,0.3721167,SDSS,58,-7,113
58.8267847638698,-6.4524917972283,0.3780816,SDSS,58,-7,113
58.8049457356827,-6.50201090885675,0.3792991,SDSS,58,-7,113
58.837442778412,-6.51591136232617,0.3743912,SDSS,58,-7,113
58.8283437215059,-6.38597687618106,0.2519926,SDSS,58,-7,113
61.2290316884513,-6.57355757121482,0.06444544,SDSS,61,-7,44
61.3035213848881,-6.46318545779957,0.2464578,SDSS,61,-7,44
61.3751285315383,-6.60088664566852,0.07659701,SDSS,61,-7,44
61.2805788981272,-6.57475273006997,0.3310362,SDSS,61,-7,44
61.2294738825798,-6.47584374233457,0.3626927,SDSS,61,-7,44
61.5205259812203,-6.59809037553778,0.1209937,SDSS,61,-7,44
61.4040605419527,-6.44213136751835,0.2390312,SDSS,61,-7,44
61.4728250443071,-6.5151910315983,0.3037156,SDSS,61,-7,44
61.4738836774867,-6.45510411880192,0.4069768,SDSS,61,-7,44
61.5060432752822,-6.47039756587247,0.4215234,SDSS,61,-7,44
61.510594428111,-6.49400362359449,0.3037767,SDSS,61,-7,44
61.527422609016,-6.43838618257375,0.2481389,SDSS,61,-7,44
61.8323254210559,-6.49474347299026,0.2468569,SDSS,61,-7,44
61.7042992666552,-6.54509620886986,0.300876,SDSS,61,-7,44
61.7501518261773,-6.52173563348851,0.4068262,SDSS,61,-7,44
61.7350256170536,-6.38990880226688,0.2475622,SDSS,61,-7,44
61.9339434868587,-6.44181611358845,0.2308525,SDSS,61,-7,44
61.8590645059792,-6.48761169429795,0.2465257,SDSS,61,-7,44
61.8882864524587,-6.46427818457764,0.3253059,SDSS,61,-7,44
61.9277739374312,-6.39100799394711,0.2340269,SDSS,61,-7,44
58.9236519927203,-6.3932132837013,0.2067215,SDSS,58,-7,113
59.0075878083967,-6.48231908490305,0.06565687,SDSS,59,-7,79
58.943790814559,-6.46762636911579,0.2063158,SDSS,58,-7,113
59.0384317338449,-6.53143681839509,0.3778563,SDSS,59,-7,79
59.1346183905335,-6.50673911933603,0.1933004,SDSS,59,-7,79
59.1270085995194,-6.51041558736347,0.1945753,SDSS,59,-7,79
59.1791360030059,-6.37319734179434,0.1371532,SDSS,59,-7,79
59.0946374156089,-6.36763032515789,0.3168437,SDSS,59,-7,79
59.2284069066059,-6.39036901537999,0.192965,SDSS,59,-7,79
59.3588674758398,-6.32633075104742,0.1689398,SDSS,59,-7,79
59.2680552358479,-6.30494543601402,0.2693367,SDSS,59,-7,79
59.2771073724942,-6.32006768271981,0.3163173,SDSS,59,-7,79
59.2288799689518,-6.32502285002101,0.2587455,SDSS,59,-7,79
59.2772976384574,-6.36470278567491,0.3175895,SDSS,59,-7,79
59.293717141932,-6.39686301020052,0.5022597,SDSS,59,-7,79
59.477727383919,-6.36921763183208,0.1640551,SDSS,59,-7,79
59.5309225782244,-6.40874966351433,0.1644115,SDSS,59,-7,79
59.499229347106,-6.41080338013193,0.2042537,SDSS,59,-7,79
59.5202779651558,-6.4375471104621,0.2069467,SDSS,59,-7,79
59.4458974108308,-6.48494271388006,0.2658113,SDSS,59,-7,79
59.5096362302355,-6.36016112728729,0.2040741,SDSS,59,-7,79
59.5261098646566,-6.32359395253584,0.4018141,SDSS,59,-7,79
59.6751091721256,-6.3545408873672,0.09225751,SDSS,59,-7,79
59.6171897805542,-6.33874727844581,0.246479,SDSS,59,-7,79
59.5776127534678,-6.44980910916297,0.3186624,SDSS,59,-7,79
59.6975622632093,-6.4329345122005,0.4519912,SDSS,59,-7,79
59.8124524928415,-6.30120692392182,0.1807489,SDSS,59,-7,79
59.75666911369,-6.42354130835312,0.3322349,SDSS,59,-7,79
59.8855688300423,-6.30097338232594,0.6544166,SDSS,59,-7,79
59.854566332399,-6.35491234523719,0.3428674,SDSS,59,-7,79
60.1084008015816,-6.26800121504434,0.05741672,SDSS,60,-7,80
60.0740548341166,-6.30370165614995,0.1327526,SDSS,60,-7,80
60.0480537533952,-6.29914842409331,0.2005173,SDSS,60,-7,80
60.1312752881067,-6.32863988887247,0.3689432,SDSS,60,-7,80
44.2815568073837,-8.23080211398138,0.5092043,SDSS,44,-9,33
44.3793365847851,-8.20899411525899,0.1866873,SDSS,44,-9,33
44.2973860610362,-8.31182048762192,0.4722444,SDSS,44,-9,33
44.3365305811985,-8.3943480385742,0.428481,SDSS,44,-9,33
44.3984977080032,-8.37388695925693,0.4860595,SDSS,44,-9,33
44.3915995631642,-8.28313248136183,0.4675374,SDSS,44,-9,33
44.3845355209727,-8.25234411886635,0.4663001,SDSS,44,-9,33
44.453111138571,-8.25002296627765,0.1834765,SDSS,44,-9,33
44.4643753817646,-8.20422767789334,0.1840869,SDSS,44,-9,33
44.4636032923043,-8.20398722551282,0.1841473,SDSS,44,-9,33
44.4287703125159,-8.21729861287563,0.2897919,SDSS,44,-9,33
44.5071024072707,-8.25688635366924,0.5623403,SDSS,44,-9,33
44.6645542388546,-8.30491394046951,0.1703179,SDSS,44,-9,33
44.6299746519046,-8.20568797824913,0.6015121,SDSS,44,-9,33
44.8196933443799,-8.24391607618065,0.6457265,SDSS,44,-9,33
44.8119714460936,-8.16180223557513,0.7337159,SDSS,44,-9,33
44.8482505626741,-8.33891904536432,0.6045849,SDSS,44,-9,33
60.0478136120393,-6.30617295138191,0.1909035,SDSS,60,-7,80
60.2456934213723,-6.3356481248659,0.1244736,SDSS,60,-7,80
60.3069608493153,-6.3433529714715,0.1678604,SDSS,60,-7,80
60.4017800881662,-6.17869995441461,0.1331947,SDSS,60,-7,80
60.4270904801045,-6.23040836269098,0.3165862,SDSS,60,-7,80
60.4084513308611,-6.26464643120148,0.3154693,SDSS,60,-7,80
60.4030662994488,-6.18468411152359,0.1340707,SDSS,60,-7,80
60.4613222335342,-6.14292481513204,0.132538,SDSS,60,-7,80
60.5478712104393,-6.31709753662224,0.1081454,SDSS,60,-7,80
60.5770357886386,-6.32026266595991,0.06727742,SDSS,60,-7,80
60.5437260773057,-6.22933414981254,0.128695,SDSS,60,-7,80
60.4543294002433,-6.26949762163519,0.4560983,SDSS,60,-7,80
60.5575756478589,-6.26680067265661,0.06653096,SDSS,60,-7,80
60.4310831536216,-6.16580954979949,0.2182166,SDSS,60,-7,80
60.4800359662268,-6.22609860044474,0.3311024,SDSS,60,-7,80
60.473497704511,-6.14604700998417,0.2175092,SDSS,60,-7,80
60.490802998764,-6.21024375249597,0.3784251,SDSS,60,-7,80
60.5286815202452,-6.18760369189207,0.2186994,SDSS,60,-7,80
60.5829007455393,-6.20640810790948,0.1285902,SDSS,60,-7,80
60.6069947523467,-6.15497399938312,0.2177817,SDSS,60,-7,80
60.6589895445051,-6.21729611153133,0.2198803,SDSS,60,-7,80
60.6577621076313,-6.21541454685376,0.220269,SDSS,60,-7,80
60.6014755460895,-6.18400415515261,0.2168653,SDSS,60,-7,80
